sample_id,第180天价格,外推期最高价,外推期最低价,外推期均价,突破120,突破130,最终状态,缓和占比,维持占比,升级占比,第90天价格,第120天价格,第150天价格
2418,87.10822983878688,117.94453619297387,86.73332242714095,97.08961157194894,False,False,缓和,0.6293103448275862,0.29310344827586204,0.07758620689655173,106.92889036747533,107.39753092516013,89.07476937056599
2419,103.0719134672495,122.57898299464395,86.22954396515986,100.31496288400784,True,False,维持,0.5603448275862069,0.1896551724137931,0.25,95.07742907808584,106.3277585077165,88.06710254531156
2420,90.342156530596,117.8387774504969,86.51538321783607,97.38465888664267,False,False,维持,0.45689655172413796,0.45689655172413796,0.08620689655172414,101.67856860489613,101.23464457826721,93.67800912276066
2421,94.4074688293664,110.10903322431083,88.3239683764877,94.86621816732135,False,False,升级,0.6982758620689655,0.28448275862068967,0.017241379310344827,91.57462224046304,91.17201434752681,97.71952092117596
2422,91.10028157461572,121.38867836716193,87.88544668484039,98.8427555037654,True,False,维持,0.4827586206896552,0.3706896551724138,0.14655172413793102,113.22987284414029,93.65945278318179,90.68024658460969
2423,86.2123878286626,107.4926311410108,86.19227092151777,94.09826203926538,False,False,缓和,0.7327586206896551,0.23275862068965517,0.034482758620689655,96.10186296917334,89.00754881688104,92.45269132621283
2424,88.48592010775626,110.00716513472592,86.3211594360721,94.56604710203922,False,False,缓和,0.6982758620689655,0.29310344827586204,0.008620689655172414,103.03712159987299,91.1179633136558,89.48278119795185
2425,94.99793160364135,119.90495975035019,88.29789335689851,98.3984038817655,False,False,维持,0.5086206896551724,0.3706896551724138,0.1206896551724138,103.53037055185776,91.78455003612181,103.41885072763962
2426,91.76966899539485,111.18870225621711,87.47858758545303,96.72061082987642,False,False,维持,0.5517241379310345,0.35344827586206895,0.09482758620689655,98.91712491545945,108.81940619186238,98.06935531564415
2427,88.57343488852601,115.93543742433823,86.52738214069107,98.31463897991843,False,False,缓和,0.5517241379310345,0.3017241379310345,0.14655172413793102,93.93036345736965,109.39853283061362,89.9472416910075
2428,90.15265844170187,120.86869179251485,84.80788216105087,97.67792201839669,True,False,缓和,0.5948275862068966,0.25,0.15517241379310345,117.67238986842133,93.06205937911587,87.77746635719768
2429,100.02509244219675,122.85536998492357,87.34495041643636,101.56213202949361,True,False,升级,0.31896551724137934,0.4396551724137931,0.2413793103448276,120.31581770146187,100.89877566008718,98.94459475690881
2430,95.49142152363233,125.84703446229571,86.86560932885115,100.15734077562169,True,False,维持,0.3879310344827586,0.45689655172413796,0.15517241379310345,93.7977483224686,101.8063990616129,99.54843177276946
2431,86.48044123941601,111.0806058718443,86.41125238266291,97.67938884737394,False,False,缓和,0.49137931034482757,0.39655172413793105,0.11206896551724138,98.17449548490414,98.66422276803198,89.66185980094885
2432,86.99252692951023,118.16716339616826,86.57016249824878,98.04807655538582,False,False,缓和,0.5086206896551724,0.3706896551724138,0.1206896551724138,101.04349485204798,93.25438998301972,95.6643653645395
2433,95.55321207701785,110.61454906888906,88.21214290436001,96.83192679106818,False,False,维持,0.5948275862068966,0.3017241379310345,0.10344827586206896,93.08059824854004,93.40284315725626,89.5933924486355
2434,92.3807101591048,124.35685294393146,87.50298187262821,100.56884227861123,True,False,缓和,0.3620689655172414,0.43103448275862066,0.20689655172413793,97.26249436606989,103.42056507976838,100.79961711890812
2435,91.58394206012092,118.58431939299452,86.72113749998756,100.04526289601421,False,False,维持,0.3620689655172414,0.5,0.13793103448275862,103.97124415797389,92.30013242794385,93.58727865147618
2436,93.84745616593746,115.04345222870577,91.87559812898265,102.2174996493854,False,False,缓和,0.3017241379310345,0.35344827586206895,0.3448275862068966,99.82295938889128,94.5111446489535,95.94329316864655
2437,86.57989357464481,114.75482861714234,86.57989357464481,97.54940326528559,False,False,缓和,0.49137931034482757,0.3275862068965517,0.1810344827586207,102.50901695554862,103.76312107998173,99.56934368374077
2438,93.28789305118634,112.69486731753386,87.66484460958544,98.56517968410037,False,False,升级,0.4396551724137931,0.4482758620689655,0.11206896551724138,96.41773273779066,96.31127663265768,96.44850379764735
2439,97.69924688103913,118.33722049932389,89.42309861212304,102.4924641160716,False,False,升级,0.3448275862068966,0.3448275862068966,0.3103448275862069,101.68067341939808,92.48798767819576,113.57066874577829
2440,104.46933315827958,121.4213986931139,87.3618468367702,103.14612841507387,True,False,升级,0.43103448275862066,0.31896551724137934,0.25,106.24488714198225,101.1454778092498,91.58873827362636
2441,99.88850922524456,121.75390636482548,89.55839020888438,100.90213311428604,True,False,缓和,0.3620689655172414,0.43103448275862066,0.20689655172413793,112.05636401749278,97.37550155034779,95.45453020674223
2442,92.51126607813278,112.83066647984512,86.39628405742792,98.43225263271869,False,False,缓和,0.4051724137931034,0.4827586206896552,0.11206896551724138,102.76652812046274,93.20885189754175,93.72276330941712
2443,87.3693308064203,129.09582800524586,87.3693308064203,100.77140718613734,True,False,缓和,0.43103448275862066,0.3793103448275862,0.1896551724137931,101.0748822239422,100.78861949242429,93.20718514880909
2444,93.90330333053247,130.7779828825844,89.10667923234486,102.5627984096103,True,True,维持,0.39655172413793105,0.33620689655172414,0.2672413793103448,110.22145256630972,92.77907387468451,94.90315436014188
2445,106.11235479872485,124.84832016654086,88.30102147422663,98.45454302296396,True,False,升级,0.5517241379310345,0.2672413793103448,0.1810344827586207,95.83693524638844,109.81204118189868,90.89830669558843
2446,88.9718400761183,116.49040214264967,88.5654910345553,99.19298826532196,False,False,缓和,0.47413793103448276,0.35344827586206895,0.1724137931034483,91.89360058526614,107.36466834345921,103.9218682461076
2447,87.67016198810782,120.8374436247158,86.62139013135578,98.55030967173515,True,False,缓和,0.5344827586206896,0.3103448275862069,0.15517241379310345,108.86536430793593,90.53559484630308,97.78288447006655
2448,84.58004969036556,117.19139827424023,84.58004969036556,97.51990242486835,False,False,缓和,0.5344827586206896,0.41379310344827586,0.05172413793103448,97.47888171484679,97.03387195505738,90.26880304553214
2449,86.45070194708177,112.00474708250255,85.75152652125492,97.061369339088,False,False,缓和,0.5344827586206896,0.3706896551724138,0.09482758620689655,109.84113609846737,101.40990510723744,95.39011201062166
2450,105.91945531583758,115.20654313393864,89.74633118579392,99.8643384823334,False,False,升级,0.43103448275862066,0.31896551724137934,0.25,97.44547163954799,98.33540183612446,91.21107449961721
2451,95.21116376373391,128.87738956442467,87.8695896368335,102.3592171187405,True,False,维持,0.4051724137931034,0.3017241379310345,0.29310344827586204,115.83266225697909,93.60599461898094,93.67327656616479
2452,93.71590206542157,122.02030014045776,88.90997026628769,98.76281894512245,True,False,缓和,0.3706896551724138,0.5172413793103449,0.11206896551724138,95.89562195398528,95.98386892687529,97.53530694344961
2453,94.48965957148135,126.40419918563563,87.75122420235748,102.97521859198763,True,False,缓和,0.4827586206896552,0.29310344827586204,0.22413793103448276,113.61508866472987,101.50440001202777,92.91816140323706
2454,88.47433650980491,117.88828287952015,87.97232237561435,99.21053019954356,False,False,缓和,0.5172413793103449,0.27586206896551724,0.20689655172413793,96.0105936605456,100.33854867458179,93.85994789344437
2455,90.92443524326916,116.35004449636499,86.24441135928889,97.64334368608537,False,False,升级,0.5603448275862069,0.29310344827586204,0.14655172413793102,98.50888495450599,95.01725265929767,89.5595442684218
2456,90.94028601797906,118.64310307029285,85.46523436380595,97.2865021175288,False,False,升级,0.5948275862068966,0.3017241379310345,0.10344827586206896,107.78006648915357,90.18128329635626,92.6612961016603
2457,99.85792924780287,109.34391028401112,86.67718561530783,95.33921743651234,False,False,升级,0.4827586206896552,0.4224137931034483,0.09482758620689655,92.91137125459062,90.46308795386683,94.8426004607472
2458,100.75878306540862,118.80027642789585,87.17444580079554,99.88113117325108,False,False,升级,0.4051724137931034,0.45689655172413796,0.13793103448275862,105.11412937842643,96.38372358923765,92.36272715493449
2459,87.95094570938855,133.55457759508533,87.71715152293014,99.73609176754618,True,True,缓和,0.5431034482758621,0.29310344827586204,0.16379310344827586,99.72719618625243,92.29575482991068,90.27384231702982
2460,85.47765344324364,112.73780069012898,84.99556483529231,96.41135218804894,False,False,缓和,0.6896551724137931,0.23275862068965517,0.07758620689655173,96.0500377219459,92.371357639617,99.26003176179512
2461,91.09261446163427,113.13749885363454,89.86973573345982,98.57900131374753,False,False,缓和,0.46551724137931033,0.3706896551724138,0.16379310344827586,94.94761956860499,95.99538602347519,99.46139330199603
2462,93.58051417226947,116.41504473131279,88.43974516609093,97.37383270261024,False,False,缓和,0.6120689655172413,0.2672413793103448,0.1206896551724138,96.93333944805875,98.41599539974196,89.97338796862098
2463,92.26424718257779,118.18469076069213,87.1742469533758,98.0838854381967,False,False,维持,0.5517241379310345,0.35344827586206895,0.09482758620689655,112.70004936930954,92.91470823297101,96.13049567593298
2464,86.39549046581809,121.49083029952111,85.14753365976607,98.20828975709797,True,False,缓和,0.49137931034482757,0.39655172413793105,0.11206896551724138,93.22122882984995,96.54364998096715,101.32056207365602
2465,91.60482887230366,115.19236079467431,88.77687301675618,100.60898439932858,False,False,缓和,0.4482758620689655,0.35344827586206895,0.19827586206896552,104.76037509225753,97.5520815540833,89.54083193473201
2466,91.13818146630071,109.79742358915307,84.25045823427665,94.9294791636714,False,False,维持,0.5948275862068966,0.3448275862068966,0.0603448275862069,95.99434469099353,98.22303232287095,101.47846628169522
2467,88.31914673228724,109.69265400684654,88.19302808597332,95.7972181723535,False,False,缓和,0.6379310344827587,0.25,0.11206896551724138,95.64491111560446,94.16824407472264,103.21855747190847
2468,97.05814504239306,112.85675671382744,90.05564539290195,98.54557311510398,False,False,维持,0.47413793103448276,0.3103448275862069,0.21551724137931033,91.68451949099368,94.76692950389051,90.071008544007
2469,85.85947550536582,116.47707695038095,85.7068661294731,96.82872325300484,False,False,缓和,0.6120689655172413,0.3017241379310345,0.08620689655172414,97.42337207932056,92.67432503552405,102.87736744742996
2470,89.2324682497293,118.70380980559536,89.00133302953616,99.06983511643227,False,False,缓和,0.6120689655172413,0.14655172413793102,0.2413793103448276,94.04689439502002,111.79133837825248,90.52816816815488
2471,89.54642111625488,114.9575088230276,87.38163255748715,100.20379223937115,False,False,维持,0.4482758620689655,0.3620689655172414,0.1896551724137931,112.36681364086095,106.45054356443764,88.08149525324181
2472,88.88432896242382,125.24938850123195,86.23268872517971,100.43673679675678,True,False,维持,0.4827586206896552,0.3448275862068966,0.1724137931034483,98.43746380976307,99.55696847543354,94.61519610336313
2473,89.41404213517191,115.8603131868851,87.65398005706105,99.46066905163565,False,False,维持,0.35344827586206895,0.5603448275862069,0.08620689655172414,105.63287915439798,103.6228630240057,97.67857892991064
2474,87.87310877816184,114.21466387395526,86.595402798772,96.37043416755574,False,False,缓和,0.7241379310344828,0.13793103448275862,0.13793103448275862,93.61058951394435,92.83206898320066,91.71715040767721
2475,100.48064309205344,115.86952031822386,91.03053432771833,100.9281310736207,False,False,缓和,0.3275862068965517,0.5517241379310345,0.1206896551724138,107.50993274772898,97.00878090631402,94.11282203883121
2476,89.36161982884784,109.27838374368113,88.46711082036983,95.629608481146,False,False,维持,0.5862068965517241,0.3620689655172414,0.05172413793103448,103.88879036236588,93.390239403414,94.85646955560146
2477,86.69528556605489,118.43608926755206,86.69528556605489,97.79985420552083,False,False,缓和,0.6206896551724138,0.25862068965517243,0.1206896551724138,97.01487167154109,91.0626572800672,93.93739883047036
2478,88.41097670596547,110.14417860104432,86.70728002825768,97.47772330055173,False,False,维持,0.49137931034482757,0.4224137931034483,0.08620689655172414,101.87353740654824,97.24609217525932,93.4735798627741
2479,86.80458574521847,112.57300860381288,86.73435098075018,95.83614951713844,False,False,缓和,0.6982758620689655,0.23275862068965517,0.06896551724137931,97.18816027520938,93.29175786135957,91.41652429144223
2480,87.9965013912521,114.91446256232365,87.87826707485412,97.00052112641039,False,False,缓和,0.5603448275862069,0.31896551724137934,0.1206896551724138,98.77294220722564,101.99325407438889,90.70812438289194
2481,87.9161471999396,125.98930678199795,87.9024481216601,101.62918677423632,True,False,缓和,0.3103448275862069,0.5086206896551724,0.1810344827586207,98.32167604371837,102.34377375573628,98.29503301936026
2482,91.13573876344114,115.11000001326018,87.53543785986467,99.36060106782783,False,False,维持,0.5517241379310345,0.25862068965517243,0.1896551724137931,113.59611609372737,91.19846145770956,89.65725227927106
2483,98.94973765765782,116.18871033626424,86.55545593123779,99.83960718135677,False,False,升级,0.39655172413793105,0.3706896551724138,0.23275862068965517,110.21549890253888,95.75803586938403,95.18415352720231
