窗口起始,窗口终止,日收益波动率,实现波动率_46日,最大单日绝对收益,平均绝对日收益,累计收益率,价格区间比例,朴素上一日基准_RMSE
2025-05-06,2025-07-08,0.02513173028476958,0.17045168783821008,0.08320376435753536,0.018186437057958225,0.1287878787878789,0.25805931656995473,1.7519448819997765
2025-05-07,2025-07-09,0.0249429715086788,0.16917146353155152,0.08320376435753536,0.017840085193660125,0.15143560295324043,0.26267432321575046,1.745869659958959
2025-05-08,2025-07-10,0.024673399836583253,0.16734313949729668,0.08320376435753536,0.01747816718088803,0.09125475285171092,0.22734474017743972,1.748991634951531
2025-05-09,2025-07-11,0.024866941870065707,0.16865580543397976,0.08320376435753536,0.01776973332515831,0.10566687539135877,0.22463994990607378,1.7387295461866987
2025-05-12,2025-07-14,0.02499925579614538,0.16955320214201497,0.08320376435753536,0.017860721333334016,0.06385597784274522,0.22080320049238336,1.7489673972152064
2025-05-13,2025-07-15,0.024766175288467498,0.1679723732263092,0.08320376435753536,0.017407094909845457,0.03393393393393396,0.2154654654654654,1.7417825701674492
2025-05-14,2025-07-16,0.024703769569823678,0.16754911704963274,0.08320376435753536,0.01720388512118634,0.04343204252088073,0.21791951404707663,1.7256725217068005
2025-05-15,2025-07-17,0.02458854271330228,0.1667676104857864,0.08320376435753536,0.017086829196517286,0.07783967811822956,0.22206747137109245,1.727693863783893
2025-05-16,2025-07-18,0.024573773630156923,0.16666744169034636,0.08320376435753536,0.016978407353841155,0.05969692331241405,0.2196540639828562,1.7192648833528912
2025-05-19,2025-07-21,0.02453397639919183,0.16639752373752645,0.08320376435753536,0.01683208461009443,0.06669754515979642,0.22155318820441555,1.7161990357865775
2025-05-20,2025-07-22,0.02455843876748964,0.16656343559149095,0.08320376435753536,0.01691275897770662,0.057600492838441264,0.22100723856460794,1.715329857997909
2025-05-21,2025-07-23,0.024473246329256616,0.16598563236332756,0.08320376435753536,0.01663725912527053,0.0707937002962733,0.22376422891002642,1.715167630291569
2025-05-22,2025-07-24,0.024442951814365108,0.16578016496665465,0.08320376435753536,0.01664004896032777,0.09228346456692904,0.22598425196850386,1.7141286289312523
2025-05-23,2025-07-25,0.02448703268335624,0.16607913596609541,0.08320376435753536,0.01664372188723523,0.06212144742972514,0.22286069265413874,1.7175747562997825
2025-05-26,2025-07-28,0.024811122676763265,0.16827722124561076,0.08320376435753536,0.017214831713582134,0.0969149267684637,0.22358990339669668,1.7380079801687998
2025-05-27,2025-07-29,0.025184826416938397,0.1708118033274066,0.08320376435753536,0.01779469313121334,0.14151239410103544,0.2251333542516472,1.7722277800406536
2025-05-28,2025-07-30,0.02517078832380448,0.17071659234743852,0.08320376435753536,0.017592996934871142,0.13088761075703403,0.2230685527747551,1.7710405931566595
2025-05-29,2025-07-31,0.02514410850924929,0.17053564104123664,0.08320376435753536,0.0175536565441023,0.13289141414141414,0.22648358585858577,1.7746751080494796
2025-05-30,2025-08-01,0.025575267761040053,0.173459905362159,0.08320376435753536,0.017999960255510594,0.11036575626896661,0.2291966139594313,1.8000144926952786
2025-06-02,2025-08-04,0.025041122866745476,0.1698371584302516,0.08320376435753536,0.017396620988639398,0.054668304668304746,0.1850429975429975,1.7814442113804367
2025-06-03,2025-08-05,0.025129907540518394,0.17043932538522366,0.08320376435753536,0.01755597474572397,0.03155006858710574,0.18366102728242642,1.8216410422903073
2025-06-04,2025-08-06,0.025129593585024628,0.17043719603546492,0.08320376435753536,0.01755528276362039,0.03158219072561996,0.1856416576798644,1.7703088652155776
2025-06-05,2025-08-07,0.02515125374793998,0.1705841024078451,0.08320376435753536,0.01760885139640778,0.0171542349517535,0.17874100168479073,1.769157254543627
2025-06-06,2025-08-08,0.02496621930462217,0.16932913775501982,0.08320376435753536,0.017180850847505716,-0.004951237809452502,0.16579144786196542,1.768319639608768
2025-06-09,2025-08-11,0.02497178382032906,0.16936687813674023,0.08320376435753536,0.017207547353918454,0.005577328911666957,0.1665661742538438,1.7578544234131106
2025-06-10,2025-08-12,0.024989497397540382,0.169487017462569,0.08320376435753536,0.01726381372995533,0.0030344409042635245,0.16765285996055224,1.7594854732093637
2025-06-11,2025-08-13,0.023443195820188074,0.15899948991153853,0.08320376435753536,0.0161078609854476,-0.058435978229733565,0.16069894013176741,1.759188918841268
2025-06-12,2025-08-14,0.023582897686511697,0.1599469940682038,0.08320376435753536,0.016323905537817453,-0.034637032760860276,0.16192812815702118,1.6706722156586882
2025-06-13,2025-08-15,0.02187293254553684,0.148349446222471,0.08320376435753536,0.015457484005219062,-0.11109602064375923,0.15632215129702556,1.6822952747078455
2025-06-16,2025-08-18,0.02147019064211076,0.14561791773540336,0.08320376435753536,0.014904257807884387,-0.07639472946453607,0.16134006167647869,1.5571950814651097
2025-06-17,2025-08-19,0.019755113506301013,0.1339856986538283,0.08320376435753536,0.013859878133061625,-0.13132386137299168,0.15323330235028537,1.52172813660625
2025-06-18,2025-08-20,0.019947860803574937,0.1352929744272956,0.08320376435753536,0.014026246355588756,-0.10829647500335071,0.15467095563597363,1.414147461716161
2025-06-19,2025-08-21,0.01937643139137235,0.13141735159167436,0.08320376435753536,0.013529998145418172,-0.1279885654885654,0.14994802494802487,1.412966352410233
2025-06-20,2025-08-22,0.01929997276231739,0.13089878393936621,0.08320376435753536,0.01323624795375105,-0.11243072050672998,0.1367115333861177,1.3700031735920084
2025-06-23,2025-08-25,0.015156173913856704,0.10279417276541136,0.04232893750572638,0.011695694491078991,-0.021941775419475174,0.10526315789473689,1.3659604042895817
2025-06-24,2025-08-26,0.0141870922262889,0.09622154097972262,0.03297309048592472,0.01125259695106733,-0.002244165170556589,0.1098144823459007,1.0581628871077342
2025-06-25,2025-08-27,0.014203612041138042,0.09633358381528963,0.03297309048592472,0.011291848335888453,0.011286681715575675,0.11045899172310013,0.9714914575918385
2025-06-26,2025-08-28,0.01422261161303926,0.0964624451814618,0.03297309048592472,0.011343390978637779,0.01363500149835195,0.10997902307461797,0.9720551961425997
2025-06-27,2025-08-29,0.014198858084609295,0.09630134091338624,0.03297309048592472,0.011272303982614924,0.016882725354235628,0.11064214651793794,0.9715183097023744
2025-06-30,2025-09-01,0.014263126309767263,0.09673722922383737,0.03297309048592472,0.011404774201104185,0.022962629446195315,0.11016058832357803,0.975203434740894
2025-07-01,2025-09-02,0.014323591250636737,0.0971473224052243,0.03297309048592472,0.01148376334531695,0.026605231866825063,0.10909631391200957,0.9834610577821143
2025-07-02,2025-09-03,0.014210900858026882,0.09638301897661633,0.03297309048592472,0.011421736716354306,-0.02545191612436737,0.10614605929139556,1.0096372572881556
2025-07-03,2025-09-04,0.014238121899967662,0.09656764106554319,0.03297309048592472,0.01149393309958933,-0.028612926652142323,0.10660856935366746,0.9741674260172347
2025-07-04,2025-09-05,0.014460919853569773,0.09807873030643774,0.03297309048592472,0.011789650064338415,-0.041453802364618375,0.10713764413954172,0.9893805703790018
2025-07-07,2025-09-08,0.014314929024617376,0.09708857232997258,0.03297309048592472,0.0116309270098619,-0.0482758620689655,0.10545977011494259,0.9916773230458984
2025-07-08,2025-09-09,0.014297173603760267,0.0969681492067304,0.03297309048592472,0.011591133884300551,-0.04997858060831073,0.10481222333285739,0.9795018698519568
2025-07-09,2025-09-10,0.014511020063946566,0.09841852646543714,0.03297309048592472,0.011898141902244539,-0.03676261043032225,0.10458820176688519,0.9900977114713834
2025-07-10,2025-09-11,0.014701371107803281,0.09970955005750573,0.03297309048592472,0.01203177732113345,-0.04253774680603939,0.10656213704994198,1.0193081626450282
2025-07-11,2025-09-12,0.014230431718171916,0.09651548371497422,0.03297309048592472,0.011642083603235123,-0.05918165085657645,0.10392184624097414,1.0038350375478509
2025-07-14,2025-09-15,0.013977942596342862,0.09480301917358006,0.03297309048592472,0.011358078008180847,-0.030662424067110283,0.10616141162857974,0.9737411047760253
2025-07-15,2025-09-16,0.014156097595921952,0.09601132516886898,0.03297309048592472,0.01160029412961872,-0.01205344176590184,0.1065930874237584,0.9602524577467615
2025-07-16,2025-09-17,0.014214238052575209,0.09640565293126097,0.03297309048592472,0.011755287476823804,-0.01892009896667146,0.10682578955028386,0.963709996068184
2025-07-17,2025-09-18,0.01408241747254331,0.09551160225891765,0.03297309048592472,0.011598857827058433,-0.038478104809763214,0.10538406317300794,0.965637883338848
2025-07-18,2025-09-19,0.014192322724917347,0.09625701594739702,0.03297309048592472,0.011771842747452745,-0.0459338437093747,0.10602340026000293,0.9652190560110985
2025-07-21,2025-09-22,0.014191687789330045,0.09625270960472593,0.03297309048592472,0.011740320371417725,-0.04457953394123604,0.10623823997684184,0.9632485795924933
2025-07-22,2025-09-23,0.014425940077097082,0.09784148591966398,0.03297309048592472,0.011991940231639393,-0.021843599825251192,0.10688801514489593,0.9780970877389819
2025-07-23,2025-09-24,0.014631785668869555,0.09923759864863659,0.03297309048592472,0.012349656324968011,-0.005970583952235264,0.10688801514489593,0.9892761956624384
2025-07-24,2025-09-25,0.014602497093787846,0.0990389538676969,0.03297309048592472,0.012302587249879912,-0.008073817762399127,0.10582468281430224,0.9924749476632292
2025-07-25,2025-09-26,0.014451299224340202,0.09801348002435747,0.03297309048592472,0.011996074762496681,0.006287468928205753,0.10732563240239806,0.987251344588248
2025-07-28,2025-09-29,0.01446207161981358,0.09808654196516667,0.03297309048592472,0.012024383083509229,-0.05156250000000018,0.10426136363636368,1.0225309605177684
2025-07-29,2025-09-30,0.01355837311421841,0.09195736049496303,0.03199140476232472,0.011498958568462293,-0.09084661902144031,0.10087960417811989,0.9829027551527947
2025-07-30,2025-10-01,0.013618931639511169,0.09236808839678996,0.03199140476232472,0.011742501254071343,-0.10075601374570442,0.10075601374570445,0.9255292258087182
2025-07-31,2025-10-02,0.013692499412711284,0.09286704931075687,0.03199140476232472,0.011821042963124374,-0.10392867093898028,0.10392867093898032,0.9396310561806317
2025-08-01,2025-10-03,0.012952188198276334,0.08784601436425082,0.03024052249955681,0.011123938351816529,-0.07422324510932099,0.07479861910241661,0.9287017586511497
2025-08-04,2025-10-06,0.013168434799126551,0.08931267016894617,0.03024052249955681,0.011250753296100304,-0.04601048340128144,0.06916132789749563,0.8835747550864531
2025-08-05,2025-10-07,0.013020296270223497,0.08830794578271092,0.03024052249955681,0.010995924007197283,-0.028812056737588687,0.07018321513002364,0.8753992877787126
2025-08-06,2025-10-08,0.012959495457405174,0.08789557460693483,0.03024052249955681,0.010876266180985939,-0.01314217443249699,0.0709378733572282,0.8644349750484159
2025-08-07,2025-10-09,0.013041829965891446,0.08845399441248715,0.03024052249955681,0.010980685398233058,-0.017768408372233035,0.07152537268483662,0.8669975678216716
2025-08-08,2025-10-10,0.014904655571078965,0.10108829236788393,0.04933454043120315,0.012046872147246843,-0.06378166465621216,0.10524728588661023,0.9795140765129181
2025-08-11,2025-10-13,0.015224467017470432,0.10325735912969143,0.04933454043120315,0.012377045903355487,-0.04976765102683245,0.1046319892070153,0.9980034416600052
2025-08-12,2025-10-14,0.015376397064642139,0.10428779884396173,0.04933454043120315,0.012568844302340827,-0.05793374678566021,0.10558160641355302,1.0096975440372136
2025-08-13,2025-10-15,0.015375731703946495,0.10428328614816608,0.04933454043120315,0.012511814111902324,-0.04974140553696371,0.10617584423486447,1.0062046641150868
2025-08-14,2025-10-16,0.015624954223794101,0.10597359551699853,0.04933454043120315,0.01275418568305235,-0.0920914934967858,0.12468231424727158,1.0369614893691959
2025-08-15,2025-10-17,0.015396755865386684,0.10442587894867195,0.04933454043120315,0.012427354224762792,-0.06554621848739506,0.12742551566080973,1.024967655905381
2025-08-18,2025-10-20,0.015359512620139818,0.10417328296976523,0.04933454043120315,0.01240965199184992,-0.07724996205797552,0.12657459402033686,1.00414034182825
2025-08-19,2025-10-21,0.015421043794701314,0.10459060769989058,0.04933454043120315,0.012454312108991896,-0.062060531947416675,0.12748394986242734,1.0054384723786576
2025-08-20,2025-10-22,0.01640165036097508,0.11124140501597866,0.04933454043120315,0.01297830646258507,-0.03968134676085977,0.125356981812716,1.0701655702862456
2025-08-21,2025-10-23,0.016666331156280887,0.11303655750993868,0.04933454043120315,0.013256891932242203,-0.02756668156757558,0.12427358068842194,1.0766948217254662
2025-08-22,2025-10-24,0.01667419734672562,0.11308990860924496,0.04933454043120315,0.013323356518393505,-0.03479036574487071,0.12399643175735943,1.0744634657029681
2025-08-25,2025-10-27,0.01653275079032211,0.11213057138873961,0.04933454043120315,0.013055975719635102,-0.04633431085043982,0.12228739002932545,1.0743815207708627
2025-08-26,2025-10-28,0.01642633685849033,0.1114088369882547,0.04933454043120315,0.012965303047362164,-0.042435147698305586,0.12505623031938817,1.0795168001189837
2025-08-27,2025-10-29,0.016417980407389437,0.11135216077940058,0.04933454043120315,0.012948596671185466,-0.043154761904761973,0.12410714285714279,1.058299497347965
2025-08-28,2025-10-30,0.016383561924784854,0.11111872327285785,0.04933454043120315,0.012893792240633683,-0.05351071692535114,0.1232815964523281,1.0563750569137669
2025-08-29,2025-10-31,0.016444589449411504,0.11153263208292909,0.04933454043120315,0.01302135928099202,-0.042691965609249816,0.1236288170767862,1.0574035057219369
2025-09-01,2025-11-03,0.016374486975277023,0.11105717397071553,0.04933454043120315,0.012881245473209575,-0.04870892018779338,0.12235915492957741,1.0577272599880074
2025-09-02,2025-11-04,0.016255796003479327,0.11025217263396575,0.04933454043120315,0.01275509352310999,-0.06833647024757494,0.12074706819168955,1.0551560774719946
2025-09-03,2025-11-05,0.015969626732412943,0.10831127820656311,0.04933454043120315,0.012485895573419252,-0.056981748033832935,0.12004748479002814,1.0532166051631084
2025-09-04,2025-11-06,0.015942906376852133,0.10813005193788325,0.04933454043120315,0.012324073198556471,-0.04949162679425834,0.12096291866028704,1.0236783632100208
2025-09-05,2025-11-07,0.01573770972120916,0.10673834050787889,0.04933454043120315,0.011963742822028372,-0.029998477234658094,0.12319171615654022,1.0210927650231432
2025-09-08,2025-11-10,0.01568984981845115,0.10641373885441377,0.04933454043120315,0.011855259959349586,-0.03472222222222221,0.12213164251207725,1.0060091191565246
2025-09-09,2025-11-11,0.015911910061392812,0.1079198246981771,0.04933454043120315,0.012154311521034225,-0.021644370960468895,0.12159927852096793,1.016730694111192
2025-09-10,2025-11-12,0.01663071191035993,0.11279497603035266,0.04933454043120315,0.012638167094397643,-0.07278106508875737,0.1196745562130177,1.0761858979546803
2025-09-11,2025-11-13,0.01630682546949337,0.11059827131133565,0.04933454043120315,0.012240960743791716,-0.04306292645943899,0.1226686884003032,1.0664457425200453
2025-09-12,2025-11-14,0.01651328009820187,0.1119985147297803,0.04933454043120315,0.012484782000714305,-0.032505643340857704,0.12174567343867564,1.052801645300684
2025-09-15,2025-11-17,0.01646034029457877,0.1116394595123666,0.04933454043120315,0.012385028166780407,-0.04461354819456875,0.12071023575052219,1.0509167840302691
2025-09-16,2025-11-18,0.016311593813762893,0.1106306117956447,0.04933454043120315,0.012166870312239664,-0.053946788181684524,0.11891812435690131,1.0486803301209624
2025-09-17,2025-11-19,0.016477309742735244,0.11175455190939534,0.04933454043120315,0.012381664162131198,-0.06304702566384812,0.12001186767541903,1.0530235969113777
