trade_date,thscode,pre_close,open_price,high_price,low_price,close_price,log_return,return_pct,volatility_7d,volatility_14d,volatility_30d,is_event_window,ovx,ovx_change,abs_return,ovx_lag1,ovx_change_lag1,ovx_lag3,ovx_change_lag3,ovx_lag5,ovx_change_lag5,ovx_lag10,ovx_change_lag10
2020-04-07,BRN0W.ICE,34.65,33.82,34.18,31.77,32.4,-0.0264976672321017,-0.0261496844003608,0.0916547356727575,0.0670025140354037,0.0782056293515922,False,139.13,-5.060000000000002,0.0264976672321017,144.19,2.509999999999991,162.65,3.670000000000016,170.55,-3.6699999999999875,170.86,-14.819999999999993
2020-04-08,BRN0W.ICE,32.4,32.62,33.78,31.59,33.64,0.0375574123064636,0.0382716049382716,0.0835695913600102,0.0659194279331082,0.0788157566584084,False,141.46,2.3300000000000125,0.0375574123064636,139.13,-5.060000000000002,141.68,-20.97,158.98,-11.570000000000022,144.03,-26.830000000000013
2020-04-09,BRN0W.ICE,33.64,33.82,36.31,31.41,32.03,-0.0490428714836805,-0.047859690844233,0.0873298318448107,0.0672914677820207,0.0789637180868004,False,129.88,-11.580000000000013,0.0490428714836805,141.46,2.3300000000000125,144.19,2.509999999999991,162.65,3.670000000000016,150.06,6.030000000000001
2020-04-13,BRN0W.ICE,32.03,32.33,33.24,30.69,31.86,-0.0053216591391644,-0.0053075241960662,0.0867913008701733,0.0673005614619995,0.0789846912225534,False,114.44,-15.439999999999998,0.0053216591391644,129.88,-11.580000000000013,139.13,-5.060000000000002,141.68,-20.97,175.88,25.819999999999993
2020-04-14,BRN0W.ICE,31.86,32.18,32.3,29.42,30.09,-0.0571584138399486,-0.0555555555555555,0.0745048309289206,0.0691863406762839,0.0781173416834346,False,115.48,1.0400000000000063,0.0571584138399486,114.44,-15.439999999999998,141.46,2.3300000000000125,144.19,2.509999999999991,174.22,-1.6599999999999966
2020-04-15,BRN0W.ICE,30.09,30.27,30.3,27.21,28.0,-0.0719883804667499,-0.0694582917912928,0.0368790881229418,0.0717917890792684,0.0787048466688539,False,120.38,4.8999999999999915,0.0719883804667499,115.48,1.0400000000000063,129.88,-11.580000000000013,139.13,-5.060000000000002,170.55,-3.6699999999999875
2020-04-16,BRN0W.ICE,28.0,31.81,32.52,30.84,32.15,0.1382079405084244,0.1482142857142856,0.0729492252442026,0.0809692225616534,0.0838283052683703,False,115.1,-5.280000000000001,0.1382079405084244,120.38,4.8999999999999915,114.44,-15.439999999999998,141.46,2.3300000000000125,158.98,-11.570000000000022
2020-04-17,BRN0W.ICE,32.15,32.4,32.48,31.3,31.71,-0.0137803621333723,-0.0136858475894244,0.0724783063321567,0.0802489813329009,0.08380557046892,False,95.91,-19.189999999999998,0.0137803621333723,115.1,-5.280000000000001,115.48,1.0400000000000063,129.88,-11.580000000000013,162.65,3.670000000000016
2020-04-20,BRN0W.ICE,31.71,31.63,31.83,29.1,29.72,-0.0648118687006976,-0.0627562283191423,0.073237025285582,0.0801765911741826,0.0828936307752532,False,226.13,130.22,0.0648118687006976,95.91,-19.189999999999998,120.38,4.8999999999999915,114.44,-15.439999999999998,141.68,-20.97
2020-04-21,BRN0W.ICE,29.72,29.76,30.08,22.12,23.71,-0.2259233197722442,-0.2022207267833108,0.1080796315714456,0.1017548252581566,0.0794143592268898,False,325.15,99.01999999999998,0.2259233197722442,226.13,130.22,115.1,-5.280000000000001,115.48,1.0400000000000063,144.19,2.509999999999991
2020-04-22,BRN0W.ICE,23.71,24.39,25.83,19.99,24.22,0.0212818380476319,0.0215099114297763,0.1100734067000157,0.1019989173448212,0.077930762716792,False,236.8,-88.34999999999997,0.0212818380476319,325.15,99.01999999999998,95.91,-19.189999999999998,120.38,4.8999999999999915,139.13,-5.060000000000002
2020-04-23,BRN0W.ICE,24.22,24.62,26.92,23.86,25.02,0.0324967669138189,0.0330305532617671,0.1128130695622046,0.0930111690884695,0.0784080371945127,False,211.0,-25.80000000000001,0.0324967669138189,236.8,-88.34999999999997,226.13,130.22,115.1,-5.280000000000001,141.46,2.3300000000000125
2020-04-24,BRN0W.ICE,25.02,25.59,26.12,23.97,25.18,0.0063745235774361,0.0063948840927259,0.1114099218592822,0.0801202348700174,0.0777050449625388,False,173.53,-37.47,0.0063745235774361,211.0,-25.80000000000001,325.15,99.01999999999998,95.91,-19.189999999999998,129.88,-11.580000000000013
2020-04-27,BRN0W.ICE,25.18,24.95,25.11,22.52,23.0,-0.0905558126870514,-0.0865766481334392,0.0905146872654308,0.0820621263775665,0.078225681222981,False,185.47,11.939999999999998,0.0905558126870514,173.53,-37.47,236.8,-88.34999999999997,226.13,130.22,114.44,-15.439999999999998
2020-04-28,BRN0W.ICE,23.0,22.76,23.77,21.95,23.16,0.0069324367756448,0.0069565217391305,0.0921378950788976,0.0825430547252081,0.074351794296774,False,198.77,13.300000000000011,0.0069324367756448,185.47,11.939999999999998,211.0,-25.80000000000001,325.15,99.01999999999998,115.48,1.0400000000000063
2020-04-29,BRN0W.ICE,23.16,22.86,25.15,22.73,24.4,0.0521564795943617,0.0535405872193437,0.0983210338497376,0.0834673301698828,0.0751024104956869,False,195.59,-3.180000000000007,0.0521564795943617,198.77,13.300000000000011,173.53,-37.47,236.8,-88.34999999999997,120.38,4.8999999999999915
2020-04-30,BRN0W.ICE,24.4,24.61,26.96,24.43,26.66,0.0885811824514063,0.092622950819672,0.0553781067536694,0.0881303802195818,0.0758457516364422,False,104.98,-90.61,0.0885811824514063,195.59,-3.180000000000007,185.47,11.939999999999998,211.0,-25.80000000000001,115.1,-5.280000000000001
2020-05-01,BRN0W.ICE,24.4,27.07,27.85,25.77,26.6,-0.0022530989629092,-0.0022505626406601,0.0557703295551942,0.0881550463920956,0.0749148726609078,False,110.18,5.200000000000003,0.0022530989629092,104.98,-90.61,198.77,13.300000000000011,173.53,-37.47,95.91,-19.189999999999998
2020-05-04,BRN0W.ICE,24.4,26.08,28.06,25.5,27.97,0.0502212914262148,0.0515037593984961,0.0571672415913289,0.088676809812722,0.0754839746571865,False,97.42,-12.760000000000005,0.0502212914262148,110.18,5.200000000000003,195.59,-3.180000000000007,185.47,11.939999999999998,226.13,130.22
2020-05-05,BRN0W.ICE,24.4,28.07,31.98,27.79,31.98,0.1339782001919398,0.1433678941723275,0.0720283091982253,0.0936909327524628,0.0794068806111639,False,97.27,-0.15000000000000568,0.1339782001919398,97.42,-12.760000000000005,104.98,-90.61,198.77,13.300000000000011,325.15,99.01999999999998
2020-05-06,BRN0W.ICE,26.66,31.97,31.97,28.72,29.84,-0.069260932070248,-0.0669168230143839,0.0660881966657741,0.0880009300448885,0.080425263559969,False,115.39,18.120000000000005,0.069260932070248,97.27,-0.15000000000000568,110.18,5.200000000000003,195.59,-3.180000000000007,236.8,-88.34999999999997
2020-05-07,BRN0W.ICE,29.84,29.75,31.8,29.09,29.37,-0.0158760301250313,-0.0157506702412868,0.0683523108510508,0.0880181980944606,0.0804655991225451,False,110.62,-4.769999999999996,0.0158760301250313,115.39,18.120000000000005,97.42,-12.760000000000005,104.98,-90.61,211.0,-25.80000000000001
2020-05-08,BRN0W.ICE,29.37,29.69,31.01,29.44,30.86,0.049487101724486,0.0507320394960844,0.0682410673002695,0.0873897482862625,0.0808410285562029,False,98.7,-11.920000000000002,0.049487101724486,110.62,-4.769999999999996,97.27,-0.15000000000000568,110.18,5.200000000000003,173.53,-37.47
2020-05-11,BRN0W.ICE,30.86,30.58,31.43,29.42,30.18,-0.0222813935953119,-0.0220349967595593,0.066175100649258,0.058624308551751,0.0806451243479336,False,109.72,11.019999999999996,0.0222813935953119,98.7,-11.920000000000002,115.39,18.120000000000005,97.42,-12.760000000000005,185.47,11.939999999999998
2020-05-12,BRN0W.ICE,30.18,30.05,30.67,29.35,29.47,-0.0238066565900995,-0.0235255135851557,0.0677420154945274,0.0596149855915501,0.0797828068181458,False,86.86,-22.86,0.0238066565900995,109.72,11.019999999999996,110.62,-4.769999999999996,97.27,-0.15000000000000568,198.77,13.300000000000011
2020-05-13,BRN0W.ICE,29.47,29.49,30.47,28.89,29.5,0.0010174665961707,0.0010179843909059,0.0659637661581598,0.0594576844922198,0.0796580243330673,False,82.83,-4.030000000000001,0.0010174665961707,86.86,-22.86,98.7,-11.920000000000002,115.39,18.120000000000005,195.59,-3.180000000000007
2020-05-14,BRN0W.ICE,29.5,33.32,34.56,32.85,34.52,0.1571486028694532,0.1701694915254239,0.0735114141852308,0.0709502915775279,0.0843099688419588,False,80.05,-2.780000000000001,0.1571486028694532,82.83,-4.030000000000001,109.72,11.019999999999996,110.62,-4.769999999999996,104.98,-90.61
2020-05-15,BRN0W.ICE,34.52,34.44,35.46,34.08,35.31,0.0226273437250677,0.022885283893395,0.0644537962534413,0.0630852507995056,0.0802276113495707,False,76.39,-3.6599999999999966,0.0226273437250677,80.05,-2.780000000000001,86.86,-22.86,98.7,-11.920000000000002,110.18,5.200000000000003
2020-05-18,BRN0W.ICE,35.31,35.48,37.91,35.4,37.78,0.0676136521330685,0.069951854998584,0.0635537385634357,0.0634163406177624,0.0761385520302585,False,76.14,-0.25,0.0676136521330685,76.39,-3.6599999999999966,82.83,-4.030000000000001,109.72,11.019999999999996,97.42,-12.760000000000005
2020-05-19,BRN0W.ICE,37.78,37.93,38.01,36.62,36.9,-0.023568311026882,-0.023292747485442,0.066876078253621,0.0650446804362164,0.0758653217629887,False,73.22,-2.9200000000000017,0.023568311026882,76.14,-0.25,80.05,-2.780000000000001,86.86,-22.86,97.27,-0.15000000000000568
2020-05-20,BRN0W.ICE,36.9,34.74,36.63,34.72,36.11,-0.0216417157571151,-0.0214092140921409,0.0668002427275643,0.0640117345452265,0.075804374317331,False,73.62,0.4000000000000057,0.0216417157571151,73.22,-2.9200000000000017,76.39,-3.6599999999999966,82.83,-4.030000000000001,115.39,18.120000000000005
2020-05-21,BRN0W.ICE,36.11,36.11,37.16,36.08,36.29,0.0049723859356126,0.0049847687621158,0.064080978514963,0.0638328757023567,0.0755342056161669,False,89.06,15.439999999999998,0.0049723859356126,73.62,0.4000000000000057,76.14,-0.25,80.05,-2.780000000000001,110.62,-4.769999999999996
2020-05-22,BRN0W.ICE,36.29,36.61,36.63,33.98,35.64,-0.0180736186223703,-0.0179112703224028,0.065887864694023,0.0641346146195179,0.0750149411588388,False,84.98,-4.079999999999998,0.0180736186223703,89.06,15.439999999999998,73.22,-2.9200000000000017,76.39,-3.6599999999999966,98.7,-11.920000000000002
2020-05-25,BRN0W.ICE,35.64,35.5,36.48,35.0,36.14,0.0139316825614739,0.0140291806958474,0.0325382768662061,0.0546617166013223,0.0750186959847549,False,84.98,0.0,0.0139316825614739,84.98,-4.079999999999998,73.62,0.4000000000000057,76.14,-0.25,109.72,11.019999999999996
2020-05-26,BRN0W.ICE,36.14,36.35,37.2,35.88,36.66,0.0142859572474764,0.014388489208633,0.0319997088989912,0.0498394482414098,0.0741324147748228,False,75.47,-9.510000000000005,0.0142859572474764,84.98,0.0,89.06,15.439999999999998,73.22,-2.9200000000000017,86.86,-22.86
2020-05-27,BRN0W.ICE,36.66,36.6,36.71,34.72,35.01,-0.0460525074449846,-0.0450081833060556,0.0226049563137317,0.0518746301505615,0.0733314251198649,False,73.89,-1.5799999999999983,0.0460525074449846,75.47,-9.510000000000005,84.98,-4.079999999999998,73.62,0.4000000000000057,82.83,-4.030000000000001
2020-05-28,BRN0W.ICE,35.01,34.71,36.61,34.38,36.19,0.0331491026090768,0.033704655812625,0.0270299093148254,0.0511585153517985,0.0692675563646919,False,72.98,-0.9099999999999966,0.0331491026090768,73.89,-1.5799999999999983,84.98,0.0,89.06,15.439999999999998,80.05,-2.780000000000001
2020-05-29,BRN0W.ICE,36.19,35.87,37.93,34.85,37.61,0.038487134906594,0.0392373583862946,0.0294784487397558,0.0506583090908631,0.0694633798632606,False,69.23,-3.75,0.038487134906594,72.98,-0.9099999999999966,75.47,-9.510000000000005,84.98,-4.079999999999998,76.39,-3.6599999999999966
2020-06-01,BRN0W.ICE,37.61,37.45,38.67,37.23,38.61,0.0262413377938999,0.026588673225206,0.0304570857207455,0.0494047552897211,0.068255488084937,False,64.38,-4.8500000000000085,0.0262413377938999,69.23,-3.75,73.89,-1.5799999999999983,84.98,0.0,76.14,-0.25
2020-06-02,BRN0W.ICE,38.61,38.33,39.74,38.33,39.58,0.0248126298982745,0.025123025123025,0.028380590924878,0.0491361464187041,0.051931613958852,False,64.71,0.3299999999999983,0.0248126298982745,64.38,-4.8500000000000085,72.98,-0.9099999999999966,75.47,-9.510000000000005,73.22,-2.9200000000000017
2020-06-03,BRN0W.ICE,39.58,39.79,40.51,38.77,39.45,-0.0032898928825363,-0.0032844871147043,0.0292205571791919,0.0298716746469255,0.0520566929166949,False,65.73,1.0200000000000102,0.0032898928825363,64.71,0.3299999999999983,69.23,-3.75,73.89,-1.5799999999999983,73.62,0.4000000000000057
2020-06-04,BRN0W.ICE,39.45,39.71,40.08,39.07,39.89,0.0110916186254319,0.0111533586818757,0.0292133076434177,0.0296409763481414,0.0519731246395369,False,65.13,-0.6000000000000085,0.0110916186254319,65.73,1.0200000000000102,64.38,-4.8500000000000085,72.98,-0.9099999999999966,89.06,15.439999999999998
2020-06-05,BRN0W.ICE,39.89,39.86,42.42,39.73,42.07,0.0532092316851143,0.0546502882928052,0.0183874632340863,0.0276202240895303,0.0523897964883298,False,64.2,-0.9299999999999926,0.0532092316851143,65.13,-0.6000000000000085,64.71,0.3299999999999983,69.23,-3.75,84.98,-4.079999999999998
2020-06-08,BRN0W.ICE,42.07,42.36,43.41,40.7,40.8,-0.0306528161923135,-0.0301877822676491,0.0277984083197058,0.0282935116539591,0.0491885324532388,False,67.24,3.039999999999992,0.0306528161923135,64.2,-0.9299999999999926,65.73,1.0200000000000102,64.38,-4.8500000000000085,84.98,0.0
2020-06-09,BRN0W.ICE,40.8,41.2,41.43,39.85,40.87,0.0017142161660699,0.0017156862745097,0.026535312881972,0.0271281584059737,0.0492422630369209,False,67.76,0.5200000000000102,0.0017142161660699,67.24,3.039999999999992,65.13,-0.6000000000000085,64.71,0.3299999999999983,75.47,-9.510000000000005
2020-06-10,BRN0W.ICE,40.87,40.65,41.96,40.14,41.36,0.0119179326239878,0.0119892341570835,0.0257845044572824,0.0271154004600595,0.048852557627392,False,63.06,-4.700000000000003,0.0119179326239878,67.76,0.5200000000000102,64.2,-0.9299999999999926,65.73,1.0200000000000102,73.89,-1.5799999999999983
2020-06-11,BRN0W.ICE,41.36,41.09,41.2,38.17,38.63,-0.0682850535219837,-0.0660058027079303,0.0379213433825843,0.0335723420573645,0.0493843013568811,False,69.96,6.8999999999999915,0.0682850535219837,63.06,-4.700000000000003,67.24,3.039999999999992,65.13,-0.6000000000000085,72.98,-0.9099999999999966
2020-06-12,BRN0W.ICE,38.63,38.14,39.66,37.32,39.28,0.0166863068080752,0.0168263008024851,0.0386812491622146,0.0336319731221297,0.0493120266034885,False,70.22,0.2600000000000051,0.0166863068080752,69.96,6.8999999999999915,67.76,0.5200000000000102,64.2,-0.9299999999999926,69.23,-3.75
2020-06-15,BRN0W.ICE,39.28,38.57,40.1,37.52,40.1,0.0206608508262583,0.0208757637474541,0.0393276975250596,0.033796255268179,0.0488355276673871,False,68.11,-2.1099999999999994,0.0206608508262583,70.22,0.2600000000000051,63.06,-4.700000000000003,67.24,3.039999999999992,64.38,-4.8500000000000085
2020-06-16,BRN0W.ICE,40.1,40.11,41.76,39.2,40.8,0.0173057470975924,0.0174563591022443,0.0332114034814868,0.0302915959379015,0.04309571206804,False,66.63,-1.480000000000004,0.0173057470975924,68.11,-2.1099999999999994,69.96,6.8999999999999915,67.76,0.5200000000000102,64.71,0.3299999999999983
2020-06-17,BRN0W.ICE,40.8,40.67,41.54,40.18,40.59,-0.0051603505593095,-0.0051470588235292,0.0311861125820132,0.0298574647364841,0.0406463681776695,False,61.45,-5.179999999999993,0.0051603505593095,66.63,-1.480000000000004,70.22,0.2600000000000051,63.06,-4.700000000000003,65.73,1.0200000000000102
2020-06-18,BRN0W.ICE,40.59,40.38,41.54,40.1,41.36,0.0187924993493673,0.018970189701897,0.0320654912112787,0.0287644272346283,0.040369685616236,False,61.35,-0.10000000000000142,0.0187924993493673,61.45,-5.179999999999993,68.11,-2.1099999999999994,69.96,6.8999999999999915,65.13,-0.6000000000000085
2020-06-19,BRN0W.ICE,41.36,41.67,42.8,41.03,41.87,0.0122553498308781,0.0123307543520307,0.0320836553131952,0.0282755828717312,0.0397259476728299,False,58.73,-2.6200000000000045,0.0122553498308781,61.35,-0.10000000000000142,66.63,-1.480000000000004,70.22,0.2600000000000051,64.2,-0.9299999999999926
2020-06-22,BRN0W.ICE,41.87,41.73,43.14,41.57,42.98,0.0261653111833125,0.0265106281347027,0.0099399007316185,0.0283478043150582,0.0393441356789665,False,56.76,-1.9699999999999989,0.0261653111833125,58.73,-2.6200000000000045,61.45,-5.179999999999993,68.11,-2.1099999999999994,67.24,3.039999999999992
2020-06-23,BRN0W.ICE,42.98,43.25,43.95,42.25,42.54,-0.0102900814422731,-0.0102373196835736,0.0137764316932403,0.0285828747633735,0.0389983720846764,False,58.83,2.0700000000000003,0.0102900814422731,56.76,-1.9699999999999989,61.35,-0.10000000000000142,66.63,-1.480000000000004,67.76,0.5200000000000102
2020-06-24,BRN0W.ICE,42.54,42.6,42.95,39.94,40.56,-0.0476624504891633,-0.0465444287729195,0.0254070294083918,0.0318117248960615,0.0404663630204801,False,64.96,6.1299999999999955,0.0476624504891633,58.83,2.0700000000000003,58.73,-2.6200000000000045,61.45,-5.179999999999993,63.06,-4.700000000000003
2020-06-25,BRN0W.ICE,42.54,40.53,41.6,39.73,41.41,0.020740038274548,0.0209566074950688,0.0257904580816203,0.0287652309611078,0.029651957769121,False,62.69,-2.269999999999996,0.020740038274548,64.96,6.1299999999999955,56.76,-1.9699999999999989,61.35,-0.10000000000000142,69.96,6.8999999999999915
2020-06-26,BRN0W.ICE,42.54,41.4,41.81,40.31,40.64,-0.0187695942872493,-0.0185945423810672,0.0269190157541604,0.0279919769282843,0.0298174527814746,False,63.69,1.0,0.0187695942872493,62.69,-2.269999999999996,58.83,2.0700000000000003,58.73,-2.6200000000000045,70.22,0.2600000000000051
2020-06-29,BRN0W.ICE,40.56,40.37,41.96,40.02,41.85,0.0293389936652579,0.0297736220472442,0.0283896096304912,0.0290953279052483,0.0277814128442372,False,60.04,-3.6499999999999986,0.0293389936652579,63.69,1.0,64.96,6.1299999999999955,56.76,-1.9699999999999989,68.11,-2.1099999999999994
2020-06-30,BRN0W.ICE,41.85,41.68,41.94,41.06,41.63,-0.0052707357286002,-0.0052568697729987,0.0280728271719283,0.0289931294092865,0.0273664477400141,False,57.66,-2.3800000000000026,0.0052707357286002,60.04,-3.6499999999999986,62.69,-2.269999999999996,58.83,2.0700000000000003,66.63,-1.480000000000004
2020-07-01,BRN0W.ICE,41.63,41.52,42.61,41.05,42.09,0.0109891215755951,0.011049723756906,0.0261623481268069,0.0212370467432529,0.0269567235053053,False,53.43,-4.229999999999997,0.0109891215755951,57.66,-2.3800000000000026,63.69,1.0,64.96,6.1299999999999955,61.45,-5.179999999999993
2020-07-02,BRN0W.ICE,42.09,41.81,43.16,41.73,42.92,0.0195277349800184,0.019719648372535,0.0271830470427123,0.0213589484589195,0.0270848802528996,False,51.29,-2.1400000000000006,0.0195277349800184,53.43,-4.229999999999997,60.04,-3.6499999999999986,62.69,-2.269999999999996,61.35,-0.10000000000000142
2020-07-03,BRN0W.ICE,42.92,42.76,42.98,42.32,42.78,-0.0032672141082381,-0.0032618825722273,0.0172148580535593,0.0210795303417586,0.0267718410295886,False,51.29,0.0,0.0032672141082381,51.29,-2.1400000000000006,57.66,-2.3800000000000026,63.69,1.0,58.73,-2.6200000000000045
2020-07-06,BRN0W.ICE,42.78,42.8,43.69,42.79,43.12,0.007916222946482,0.0079476390836839,0.0162397568519809,0.0207923147867639,0.026733557849741,False,50.73,-0.5600000000000023,0.007916222946482,51.29,0.0,53.43,-4.229999999999997,60.04,-3.6499999999999986,56.76,-1.9699999999999989
2020-07-07,BRN0W.ICE,43.12,43.09,43.44,42.5,43.01,-0.0025542798050967,-0.0025510204081632,0.012984429950276,0.02071600060617,0.0267279033596269,False,51.39,0.6600000000000037,0.0025542798050967,50.73,-0.5600000000000023,51.29,-2.1400000000000006,57.66,-2.3800000000000026,58.83,2.0700000000000003
2020-07-08,BRN0W.ICE,43.01,42.76,43.43,42.76,43.37,0.0083353110516299,0.0083701464775634,0.0091048520810347,0.0203318725023601,0.0249052475432777,False,48.85,-2.539999999999999,0.0083353110516299,51.39,0.6600000000000037,51.29,0.0,53.43,-4.229999999999997,64.96,6.1299999999999955
2020-07-09,BRN0W.ICE,43.37,43.3,43.5,41.99,42.35,-0.0237995367492114,-0.0235185612174313,0.0139991049766596,0.0213789899907195,0.0250243303475603,False,53.77,4.920000000000002,0.0237995367492114,48.85,-2.539999999999999,50.73,-0.5600000000000023,51.29,-2.1400000000000006,62.69,-2.269999999999996
2020-07-10,BRN0W.ICE,42.35,42.43,43.38,41.33,43.17,0.0191773884693227,0.019362455726092,0.0151281553193208,0.0208157405856859,0.0243797029438879,False,49.71,-4.060000000000002,0.0191773884693227,53.77,4.920000000000002,51.39,0.6600000000000037,51.29,0.0,63.69,1.0
