trade_date,pre_close_filled,target_close_price,target_log_return,target_price_change,是否冲突窗口,滞后1日收益率,滞后2日收益率,滞后3日收益率,滞后5日收益率,滞后10日收益率,3日平均收益率,3日收益波动率,3日上涨天数占比,5日平均收益率,5日收益波动率,5日上涨天数占比,10日平均收益率,10日收益波动率,10日上涨天数占比,20日平均收益率,20日收益波动率,20日上涨天数占比,相对5日均线偏离,相对20日均线偏离,相对60日均线偏离,前日振幅,前日开收盘偏离,60日价格分位,120日价格分位
2018-10-02,81.3,84.64,0.04026095155622445,3.3400000000000034,False,0.043916831564176285,0.020092000082688646,0.0014771051430132233,0.03356483770249315,0.011031409969763227,0.02182864559662605,0.017369408892390862,1.0,0.02052589577465235,0.01653724203029972,1.0,0.014307477404931827,0.016262862031629417,0.8,0.0068451354339981955,0.01528451679404124,0.6,0.03277652150655297,0.07314977987480975,0.12038229721234295,0.03407134071340726,0.02621406136748009,1.0,1.0
2018-10-03,81.3,86.1,0.05736339487992008,4.799999999999997,False,0.04026095155622445,0.043916831564176285,0.020092000082688646,0.0035787043808904466,0.0058509452084164176,0.0347565944010298,0.010476294177786245,1.0,0.021865118545398615,0.01776453040076933,1.0,0.017230431563577946,0.017950544301342825,0.8,0.008954417082705024,0.01676760980368629,0.65,0.019709893499108455,0.06467417624231886,0.11487732485642521,0.012054120541205287,-0.004586616488298254,0.9833333333333333,0.9916666666666667
2018-10-04,81.3,84.88,0.04309247775196286,3.5799999999999983,False,0.05736339487992008,0.04026095155622445,0.043916831564176285,0.0014771051430132233,-0.008021944081679278,0.04718039266677362,0.007353525921299856,1.0,0.03262205664520454,0.019621767479562728,1.0,0.022381676530728315,0.021066630473030916,0.8,0.012300071420702004,0.019235661925773764,0.7,0.02514644949278466,0.07695675286907022,0.13114592570696626,0.032718327183271965,0.015449935133859984,1.0,1.0
2018-10-05,81.3,84.11,0.033979449420581107,2.8100000000000023,False,0.04309247775196286,0.05736339487992008,0.04026095155622445,0.020092000082688646,0.0,0.04690560806270246,0.00748457809922352,1.0,0.04094513116699447,0.011986014030634073,1.0,0.02749311871409253,0.019186760862156677,0.9,0.014773395574299011,0.019846055392231745,0.75,0.002077823951643465,0.056246888999502476,0.11259667059903,0.02755227552275534,-0.012449098312972744,0.9666666666666667,0.9833333333333333
2018-10-08,82.95,83.76,0.009717549925827875,0.8100000000000023,False,0.033979449420581107,0.04309247775196286,0.05736339487992008,0.043916831564176285,0.03158488407955613,0.04481177401748802,0.00962355481956711,1.0,0.04372262103457296,0.007660522933368881,1.0,0.030891063656150637,0.01688803876988101,1.0,0.01616663626597953,0.020164813760557843,0.75,-0.009724969388716254,0.042119674639607085,0.10029455434211476,0.014022140221402222,-0.010004708097928371,0.9333333333333333,0.9666666666666667
2018-10-09,83.76,84.86,0.013047273211897336,1.0999999999999943,False,0.009717549925827875,0.033979449420581107,0.04309247775196286,0.04026095155622445,0.03356483770249315,0.02892982569945728,0.014085346443346278,1.0,0.03688276470690328,0.01559363349914663,1.0,0.028704330240777814,0.01803351546853578,1.0,0.01648418523348317,0.02001015562904631,0.75,-0.011074641668044172,0.03368484706376007,0.09288286564256043,0.01965039180229048,-0.005107494951894436,0.9166666666666666,0.9583333333333334
2018-10-10,84.86,82.6,-0.02699315924724649,-2.260000000000005,False,0.013047273211897336,0.009717549925827875,0.033979449420581107,0.05736339487992008,0.0035787043808904466,0.01891475751943544,0.01073872962219092,1.0,0.03144002903803785,0.018024476020913425,1.0,0.02665257379171823,0.01852430473269332,1.0,0.016100308658404807,0.019998761026805284,0.75,0.001392461825305169,0.043473983854803944,0.10405183293073783,0.01993791786055398,0.010358375997142571,0.95,0.975
2018-10-11,82.6,80.36,-0.027493140580198618,-2.239999999999995,False,-0.02699315924724649,0.013047273211897336,0.009717549925827875,0.04309247775196286,0.0014771051430132233,-0.0014094453698404244,0.01814141810170278,0.6666666666666666,0.014568718212604536,0.024263633820645773,0.8,0.02359538742890454,0.023840083887073548,0.9,0.014554782624752271,0.02197710013922951,0.7,-0.01715808762285531,0.013621303227389747,0.07242086676533988,0.03287768088616552,-0.027434357706346547,0.8666666666666667,0.9333333333333333
2018-10-12,80.36,80.6,0.0029821095658488866,0.23999999999999488,False,-0.027493140580198618,-0.02699315924724649,0.013047273211897336,0.033979449420581107,0.020092000082688646,-0.013813008871849256,0.018994184382720155,0.3333333333333333,0.0004515945461722445,0.024094600368928278,0.6,0.02069836285658335,0.027785585771329807,0.8,0.013987466256032203,0.02288980287448661,0.7,-0.03341432317351878,-0.0152805519134388,0.04161175896201752,0.03305084745762717,-0.02664728682170546,0.7833333333333333,0.8916666666666667
2018-10-15,80.6,80.76,0.001983143932054247,0.1600000000000108,False,0.0029821095658488866,-0.027493140580198618,-0.02699315924724649,0.009717549925827875,0.043916831564176285,-0.017168063420532072,0.014249785936851462,0.3333333333333333,-0.0057478734247742,0.017848631728304712,0.6,0.018987373804899378,0.028292421045321172,0.8,0.014393575641212153,0.022617269880938914,0.75,-0.022271822989956003,-0.014139635011497731,0.04302589663345935,0.02737680438028856,0.003986048829098071,0.7833333333333333,0.8916666666666667
2018-10-16,80.76,81.56,0.009857152261617645,0.7999999999999972,False,0.001983143932054247,0.0029821095658488866,-0.027493140580198618,0.013047273211897336,0.04026095155622445,-0.007509295694098493,0.0141365961345759,0.6666666666666666,-0.007294754623528926,0.01674212277822713,0.6,0.014794005041687175,0.02737961548234648,0.8,0.014550741223309498,0.02251935145593257,0.8,-0.013148247714942052,-0.014130069887386631,0.04340860592462126,0.02481389578163772,-0.003700962250185013,0.8,0.9
2018-10-17,81.56,79.92,-0.020312811365956338,-1.6400000000000006,False,0.009857152261617645,0.001983143932054247,0.0029821095658488866,-0.02699315924724649,0.05736339487992008,0.00494080191984026,0.0035002246210490816,1.0,-0.007932778813584864,0.015999048813039842,0.6,0.011753625112226492,0.02603805194144634,0.8,0.01449202833790222,0.02252997885121857,0.8,0.004730462205577934,-0.006286856084604442,0.0520658207601119,0.023897969291728487,0.007909045971329715,0.85,0.925
2018-10-18,79.92,78.77,-0.014493920625065233,-1.1500000000000057,False,-0.020312811365956338,0.009857152261617645,0.001983143932054247,-0.027493140580198618,0.04309247775196286,-0.0028241717240948144,0.012777307728565179,0.6666666666666666,-0.006596709237326833,0.014566327668764097,0.6,0.0039860044876388525,0.022637242406103052,0.7,0.013183840509183581,0.02372180471842686,0.75,-0.008928571428571397,-0.02690263547202898,0.029786320197573213,0.030652280529671408,-0.017819835320142592,0.7166666666666667,0.8583333333333333
2018-10-19,78.77,79.54,0.009727826064311797,0.7700000000000102,False,-0.014493920625065233,-0.020312811365956338,0.009857152261617645,0.0029821095658488866,0.033979449420581107,-0.008316526576467973,0.013068456278281152,0.3333333333333333,-0.003996865246300155,0.011426273843348014,0.6,-0.0017726353500639568,0.018986888872905918,0.6,0.012860241682014283,0.02405073722285361,0.75,-0.019322228032170652,-0.041225945445914736,0.014160306080627016,0.019894894894894936,-0.012288401253918545,0.65,0.7583333333333333
2018-10-22,79.54,79.57,0.0003770976098986816,0.029999999999986926,False,0.009727826064311797,-0.014493920625065233,-0.020312811365956338,0.001983143932054247,0.009717549925827875,-0.008359635308903256,0.013008511740632701,0.3333333333333333,-0.002647721946607573,0.012516858980138301,0.6,-0.004197797685690887,0.015492754482258815,0.6,0.013346632985229872,0.02388352350548434,0.8,-0.0071152165772062625,-0.032630772411612274,0.023059789960191424,0.019677542211501805,0.008494991758590106,0.7,0.8416666666666667
2018-10-23,79.57,75.91,-0.047088709360766624,-3.6599999999999966,False,0.0003770976098986816,0.009727826064311797,-0.014493920625065233,0.009857152261617645,0.013047273211897336,-0.00146299898361825,0.009973722801314535,0.6666666666666666,-0.0029689312110386863,0.012414084994463594,0.6,-0.005131842917283807,0.014895713401328243,0.6,0.011786243661747001,0.02365938782893161,0.8,-0.003781049679487225,-0.03158279072597825,0.022520641243935824,0.015338194619059577,0.0005029548598012327,0.7,0.8416666666666667
2018-10-24,75.91,75.82,-0.001186317940488153,-0.09000000000000341,False,-0.047088709360766624,0.0003770976098986816,0.009727826064311797,-0.020312811365956338,-0.02699315924724649,-0.012327928562185382,0.02487425632995293,0.6666666666666666,-0.01435810353551554,0.019514239451228165,0.4,-0.011145441174550203,0.018130326847205825,0.5,0.007753566308584013,0.02632682648090464,0.75,-0.035965558405933185,-0.07331900971727157,-0.024871702096228354,0.05001885132587664,-0.047433805998243206,0.31666666666666665,0.4
2018-10-25,75.82,76.7,0.011539598285021858,0.8800000000000097,False,-0.001186317940488153,-0.047088709360766624,0.0003770976098986816,-0.014493920625065233,-0.027493140580198618,-0.015965976563785362,0.022016349070785545,0.3333333333333333,-0.010532804850421903,0.019843893504370106,0.4,-0.00856475704387437,0.017517197771109033,0.5,0.007515315192515084,0.026385026660493048,0.7,-0.02697569364236041,-0.07137958063883998,-0.026694651441922068,0.028981688842049835,-0.0030243261012492307,0.3,0.39166666666666666
2018-10-26,76.7,77.82,0.014496759183196954,1.1199999999999903,False,0.011539598285021858,-0.001186317940488153,-0.047088709360766624,0.009727826064311797,0.0029821095658488866,-0.012245143005410972,0.025179923526687298,0.3333333333333333,-0.005326101068404485,0.021470222484589935,0.6,-0.004661483157352321,0.017210659798746097,0.6,0.008018439849615516,0.02636101745275935,0.7,-0.010424730350415357,-0.05794787393451084,-0.016094824342352765,0.021102611448166636,0.016028613061332735,0.36666666666666664,0.48333333333333334
2018-10-29,77.82,76.87,-0.012282784195366775,-0.9499999999999886,False,0.014496759183196954,0.011539598285021858,-0.001186317940488153,0.0003770976098986816,0.001983143932054247,0.008283346509243552,0.006804023747622137,0.6666666666666666,-0.004372314444627454,0.022210937798786728,0.6,-0.0035100181956175145,0.018048332696849762,0.6,0.00773867780464093,0.026260899881328993,0.7,0.008501373697579195,-0.0411709985645905,-0.0026657097452198464,0.027770534550195507,0.016723281944081354,0.5,0.625
2018-10-30,76.87,76.18,-0.009016722310582589,-0.6899999999999977,False,-0.012282784195366775,0.014496759183196954,0.011539598285021858,-0.047088709360766624,0.009857152261617645,0.004584524424284012,0.011987932131865893,0.6666666666666666,-0.006904290805680545,0.022246765539542555,0.4,-0.004936611008359617,0.01812141841565819,0.5,0.004928697016663777,0.025225758206778304,0.65,0.0032104823553980033,-0.048137943844224984,-0.015513737811854278,0.017990233873040423,-0.010299987125016057,0.36666666666666664,0.5083333333333333
2018-10-31,76.18,74.59,-0.02109251108338616,-1.5900000000000034,False,-0.009016722310582589,-0.012282784195366775,0.014496759183196954,-0.001186317940488153,-0.020312811365956338,-0.00226758244091747,0.011928932688393174,0.3333333333333333,0.0007101066043562626,0.010717952393247222,0.4,-0.00682399846557964,0.017452872589826703,0.4,0.002464813323323425,0.02403275847090292,0.6,-0.006494692088995446,-0.05171501658689581,-0.02470874407886292,0.02627813191101855,-0.007814535035165333,0.26666666666666666,0.4166666666666667
2018-11-01,74.59,72.75,-0.024977543915470038,-1.8400000000000034,False,-0.02109251108338616,-0.009016722310582589,-0.012282784195366775,0.011539598285021858,-0.014493920625065233,-0.014130672529778508,0.00510014294529642,0.0,-0.003271132024223339,0.013905962206296035,0.4,-0.006901968437322622,0.017514591636876495,0.4,-0.001457981974841887,0.020958049064339967,0.55,-0.024099853464517484,-0.06480773329655587,-0.04554528082986409,0.032817012339196636,-0.0220270093090336,0.16666666666666666,0.25
2018-11-02,72.75,72.62,-0.0017885400654121396,-0.12999999999999545,False,-0.024977543915470038,-0.02109251108338616,-0.009016722310582589,0.014496759183196954,0.009727826064311797,-0.01836225910314626,0.006795962697683847,0.0,-0.010574560464321718,0.013798472193802779,0.2,-0.007950330766363103,0.018236521754932226,0.4,-0.004861483058213532,0.018870011064099537,0.5,-0.03823272784960752,-0.08088815893370394,-0.06923286876716517,0.03137149751977481,-0.025843599357257722,0.1,0.10833333333333334
2018-11-05,72.62,72.71,0.0012385606757755044,0.0899999999999892,False,-0.0017885400654121396,-0.024977543915470038,-0.02109251108338616,-0.012282784195366775,0.0003770976098986816,-0.01595286502142278,0.01014049460073139,0.0,-0.013831620314043535,0.008337506409885308,0.0,-0.0091019673793355,0.01742955829621097,0.3,-0.006649882532513194,0.01667093854647362,0.45,-0.026567652341760284,-0.07582274937005262,-0.07082873069557771,0.016769759450171805,-0.0015124432833768654,0.1,0.09166666666666666
2018-11-06,72.71,71.65,-0.014685772387784402,-1.059999999999988,False,0.0012385606757755044,-0.0017885400654121396,-0.024977543915470038,-0.009016722310582589,-0.047088709360766624,-0.008509174435035557,0.01171028692311182,0.3333333333333333,-0.011127351339815081,0.01035100163262382,0.2,-0.009015821072747817,0.017478256948383588,0.3,-0.007073831995015813,0.016354118546168903,0.45,-0.014368984682120112,-0.06812516420913672,-0.06965337518819747,0.02519966951253096,0.0015151515151515073,0.11666666666666667,0.11666666666666667
2018-11-07,71.65,72.0,0.004872964741874408,0.3499999999999943,False,-0.014685772387784402,0.0012385606757755044,-0.0017885400654121396,-0.02109251108338616,-0.001186317940488153,-0.005078583925807012,0.006904799651077965,0.3333333333333333,-0.012261161355255443,0.010368183579517994,0.2,-0.005775527375449592,0.012379431135608012,0.3,-0.008460484274999899,0.015754000348049073,0.4,-0.01666117698726388,-0.07387061332643963,-0.08304040679817082,0.02764406546554814,-0.017416346681294513,0.03333333333333333,0.025
2018-11-08,72.0,70.96,-0.014549781014731299,-1.0400000000000063,False,0.004872964741874408,-0.014685772387784402,0.0012385606757755044,-0.024977543915470038,0.011539598285021858,-0.002858082323378163,0.008494033687385544,0.6666666666666666,-0.00706806619020333,0.01111971677533457,0.4,-0.005169599107213337,0.01273248287996063,0.4,-0.006867178075543855,0.015406685022224531,0.45,-0.004782572637049731,-0.06292705147393773,-0.0787262537426745,0.029727843684577742,0.003204681621847624,0.05,0.05
2018-11-09,70.96,69.88,-0.015336852735468165,-1.0799999999999983,False,-0.014549781014731299,0.004872964741874408,-0.014685772387784402,-0.0017885400654121396,0.014496759183196954,-0.008120862886880431,0.009188191361660252,0.3333333333333333,-0.004982513610055582,0.008145176760748872,0.4,-0.007778537037188652,0.011669987861115,0.3,-0.006220010097270489,0.014786031242893568,0.45,-0.014280157804078542,-0.07077849800301184,-0.0918979792938408,0.03430555555555554,-0.016765969239296217,0.016666666666666666,0.008333333333333333
2018-11-12,69.88,68.97,-0.013107857822655937,-0.9099999999999966,False,-0.015336852735468165,-0.014549781014731299,0.004872964741874408,0.0012385606757755044,-0.012282784195366775,-0.008337889669441685,0.00934700936774752,0.3333333333333333,-0.0076921761440667865,0.0088545924671694,0.4,-0.010761898229055164,0.009131380187371984,0.2,-0.0071359582123363425,0.014754987280106227,0.4,-0.021836506159014557,-0.07845283466747544,-0.10530886774455805,0.025789177001127372,-0.013412395877453097,0.016666666666666666,0.008333333333333333
2018-11-13,68.97,65.35,-0.05391418737296899,-3.6200000000000045,False,-0.013107857822655937,-0.015336852735468165,-0.014549781014731299,-0.014685772387784402,-0.009016722310582589,-0.014331497190951802,0.0009229808416684218,0.0,-0.010561459843753075,0.007751472659441666,0.2,-0.01084440559178408,0.009148461066794433,0.2,-0.00789050830007185,0.014654882526072674,0.35,-0.02435919198777803,-0.083327241674918,-0.11630548983095734,0.0423583285632512,-0.025985030362943133,0.016666666666666666,0.008333333333333333
2018-11-14,65.35,65.86,0.0077738368779874,0.5100000000000051,False,-0.05391418737296899,-0.013107857822655937,-0.015336852735468165,0.004872964741874408,-0.02109251108338616,-0.027452965977031032,0.018733024011158693,0.0,-0.01840714284078999,0.01926188964645977,0.2,-0.015334152098022722,0.015770322883524673,0.2,-0.011079075281801182,0.017168535215784132,0.3,-0.05879133540730486,-0.12198202313614326,-0.1612995685644555,0.07293025953313037,-0.05686246211574558,0.016666666666666666,0.008333333333333333
2018-11-15,65.86,66.89,0.015518202182098555,1.0300000000000011,False,0.0077738368779874,-0.05391418737296899,-0.013107857822655937,-0.014549781014731299,-0.024977543915470038,-0.019749402772545843,0.02561816638621513,0.3333333333333333,-0.017826968413567394,0.019984490195682048,0.2,-0.012447517301885364,0.017042666136360823,0.3,-0.009674742869603997,0.017501284886353802,0.35,-0.034367485777960116,-0.10669234734015132,-0.15305494769284844,0.039173680183626665,0.004575960951799835,0.03333333333333333,0.016666666666666666
