开始日期,结束日期,样本数,Ridge_RMSE,Ridge_MAE,Ridge_MAPE,Ridge_方向命中率,Naive_RMSE,Naive_MAE,Naive_MAPE,Naive_方向命中率,Ridge相对Naive_RMSE改善率,是否冲突窗口
2024-06-14,2024-08-16,46,1.2356139351213327,0.9534248232895868,1.1607883292423942,44.44444444444444,1.1664373480631205,0.9263043478260873,1.1299943574640938,48.888888888888886,-5.93058745701863,False
2024-06-17,2024-08-19,46,1.2438056432179088,0.9648678148130635,1.176664258510737,44.44444444444444,1.1894691910771553,0.9545652173913048,1.1671285769752633,48.888888888888886,-4.568126063992261,False
2024-06-18,2024-08-20,46,1.2251017074505604,0.9412082323514466,1.149424059630637,44.44444444444444,1.1713574436821441,0.935217391304348,1.1455948409433225,48.888888888888886,-4.5882035460902495,False
2024-06-19,2024-08-21,46,1.2288973690124958,0.947616838734776,1.159697935936991,46.666666666666664,1.173156277813794,0.9373913043478265,1.1513113245927427,51.11111111111111,-4.751378162726679,False
2024-06-20,2024-08-22,46,1.237592225672553,0.9648985061073204,1.1828989734564173,46.666666666666664,1.18160539282276,0.9565217391304351,1.1765441183021996,51.11111111111111,-4.738200518537324,False
2024-06-21,2024-08-23,46,1.2605821982074128,0.9923391127756479,1.2188760291954548,48.888888888888886,1.2085852311151115,0.987826086956522,1.2172335407028703,53.333333333333336,-4.302300388390965,False
2024-06-24,2024-08-26,46,1.2869879871937437,1.0170809169866448,1.2507521385736629,51.11111111111111,1.2392880143891891,1.016956521739131,1.2543636034827117,55.55555555555556,-3.8489820163446526,False
2024-06-25,2024-08-27,46,1.2938985607646634,1.024095930266266,1.2618710672801343,51.11111111111111,1.2433886027269627,1.0215217391304359,1.2621788416778523,55.55555555555556,-4.062282533949862,False
2024-06-26,2024-08-28,46,1.294829544286081,1.025183945230753,1.2657074273556699,53.333333333333336,1.254614959121793,1.0323913043478272,1.2785540981062022,57.77777777777777,-3.2053328291603957,False
2024-06-27,2024-08-29,46,1.3260317360928093,1.0584439743099168,1.3088048724625936,51.11111111111111,1.2691438401365411,1.0543478260869577,1.3070485818984605,55.55555555555556,-4.482383647715447,False
2024-06-28,2024-08-30,46,1.3467893253534655,1.0780448353693504,1.336913249693851,51.11111111111111,1.2863412894887123,1.0708695652173927,1.3311206808994736,55.55555555555556,-4.699222232754401,False
2024-07-01,2024-09-02,46,1.3429499846448527,1.070890555978057,1.329877228496882,51.11111111111111,1.2838444305051666,1.0630434782608709,1.3224726887710683,55.55555555555556,-4.603794099603585,False
2024-07-02,2024-09-03,46,1.4033063447216647,1.1014901318359585,1.380200396473567,51.11111111111111,1.361372389395606,1.1013043478260884,1.3822883559439076,55.55555555555556,-3.080270736552522,False
2024-07-03,2024-09-04,46,1.4044703383504427,1.1047288611012294,1.3867004217110834,53.333333333333336,1.3683963956588674,1.1208695652173926,1.409361708985966,57.77777777777777,-2.636220236038116,False
2024-07-04,2024-09-05,46,1.4058295695943428,1.1093075730654678,1.3945030731022354,51.11111111111111,1.3666914985372225,1.1123913043478273,1.4000139709189228,55.55555555555556,-2.8637092642348327,False
2024-07-05,2024-09-06,46,1.4181923792605744,1.1294787168587805,1.4249692129017693,51.11111111111111,1.380159096059142,1.1321739130434794,1.4303751412677967,55.55555555555556,-2.755717316216021,False
2024-07-08,2024-09-09,46,1.4168951834696786,1.1272745683163206,1.4265087009081028,48.888888888888886,1.3779324461260656,1.1267391304347838,1.4264076237090662,53.333333333333336,-2.8276231866920085,False
2024-07-09,2024-09-10,46,1.4425855580081337,1.1513914353489507,1.4667361386266455,46.666666666666664,1.4050468041097908,1.14913043478261,1.4653325119156646,51.11111111111111,-2.67170842911007,False
2024-07-10,2024-09-11,46,1.449580511432449,1.1633745002794762,1.48662335510102,46.666666666666664,1.409662309238267,1.156956521739132,1.4797634082371054,51.11111111111111,-2.8317563669381487,False
2024-07-11,2024-09-12,46,1.4560565955021374,1.1764100112286437,1.5068669084920205,46.666666666666664,1.4156086415697535,1.1691304347826104,1.4987467797347154,51.11111111111111,-2.8572836266054127,False
2024-07-12,2024-09-13,46,1.458119259725394,1.1866832624333121,1.5215215663738724,46.666666666666664,1.415750684266127,1.1702173913043494,1.5010705714274775,51.11111111111111,-2.9926579538423037,False
2024-07-15,2024-09-16,46,1.4626171991799612,1.1968821564724192,1.5374787682156266,44.44444444444444,1.41830731936838,1.1773913043478275,1.5125312777525786,48.888888888888886,-3.1241381332865137,False
2024-07-16,2024-09-17,46,1.4705413812963661,1.2157111764353714,1.564018045246578,44.44444444444444,1.4312574283080464,1.1984782608695668,1.5430153286049342,46.666666666666664,-2.744716094487565,False
2024-07-17,2024-09-18,46,1.464412052770936,1.1986647587805908,1.544262403600383,46.666666666666664,1.425924566576095,1.18913043478261,1.5344071637351608,48.888888888888886,-2.699124981572936,False
2024-07-18,2024-09-19,46,1.4693524676338343,1.2031416341409094,1.556140888478205,48.888888888888886,1.441141606655914,1.2023913043478274,1.5574748310806563,51.11111111111111,-1.957535668086222,False
2024-07-19,2024-09-20,46,1.4722211188576302,1.209417809504761,1.5666295952128533,46.666666666666664,1.4403954770946725,1.1973913043478273,1.5519615113257836,48.888888888888886,-2.2095071991722075,False
2024-07-22,2024-09-23,46,1.4381690599232795,1.1708825882493386,1.5212318769897524,46.666666666666664,1.4006527981157828,1.15413043478261,1.5005534355594554,48.888888888888886,-2.678484051005726,False
2024-07-23,2024-09-24,46,1.441349499761832,1.1807431684763265,1.5351296880078846,44.44444444444444,1.4055526531829292,1.1660869565217404,1.5174382599056058,46.666666666666664,-2.5468164780479285,False
2024-07-24,2024-09-25,46,1.4607887472484757,1.2076757578864559,1.5732891335131498,42.22222222222222,1.4162396628426637,1.1808695652173924,1.5397572383779232,44.44444444444444,-3.1455893783114037,False
2024-07-25,2024-09-26,46,1.4855116447464751,1.2349077585821697,1.6143305817436036,44.44444444444444,1.44637327553226,1.2078260869565227,1.5814035745490718,46.666666666666664,-2.7059660100406875,False
2024-07-26,2024-09-27,46,1.4906760831099939,1.240927209785601,1.6266790809464269,44.44444444444444,1.4502436077222118,1.213695652173914,1.592429356582974,46.666666666666664,-2.7879781832851025,False
2024-07-29,2024-09-30,46,1.4735101128619563,1.2102661920188071,1.5886505575321694,44.44444444444444,1.431653042738573,1.1800000000000006,1.5502900343634736,46.666666666666664,-2.9236881334960896,False
2024-07-30,2024-10-01,46,1.524185913276135,1.2625279248047947,1.659260884300241,42.22222222222222,1.4741593035265617,1.2184782608695657,1.6031972777849277,44.44444444444444,-3.3935687703423305,False
2024-07-31,2024-10-02,46,1.550292882434081,1.3026677358248602,1.713135363997315,44.44444444444444,1.5239643668092608,1.2645652173913047,1.6657378426371023,44.44444444444444,-1.7276332831813093,False
2024-08-01,2024-10-03,46,1.67916529355229,1.349922156345988,1.777934525230772,44.44444444444444,1.7003829491949876,1.3289130434782608,1.7520169334928517,44.44444444444444,1.2478163023654516,False
2024-08-02,2024-10-04,46,1.8002583246710424,1.4146060891230194,1.861882425500082,44.44444444444444,1.9155235406495552,1.430869565217391,1.8834670356638092,42.22222222222222,6.017426230085708,False
2024-08-05,2024-10-07,46,2.0988413430951316,1.5362769791051216,2.0093784445663347,44.44444444444444,2.3150725408861845,1.5760869565217388,2.059371500919822,40.0,9.340147834343108,False
2024-08-06,2024-10-08,46,2.132785192111914,1.581774581210189,2.0680937763403096,44.44444444444444,2.4496552552482185,1.6876086956521734,2.203360607225211,37.77777777777778,12.935292117428851,False
2024-08-07,2024-10-09,46,2.2011692577022863,1.6462897818710338,2.151945061220932,44.44444444444444,2.4459376258533685,1.6776086956521734,2.1900572588850027,37.77777777777778,10.00713859437378,False
2024-08-08,2024-10-10,46,2.1653044926957827,1.6112301070797934,2.106937969438417,42.22222222222222,2.4481497005946626,1.6797826086956515,2.1921599711255344,35.55555555555556,11.553427792024973,False
2024-08-09,2024-10-11,46,2.177819602624469,1.6415682491244856,2.1454534188528314,42.22222222222222,2.4486291639627042,1.6823913043478251,2.19549136578405,33.33333333333333,11.059639627095452,False
2024-08-12,2024-10-14,46,2.2400355542420867,1.7041615046639578,2.229874732280411,42.22222222222222,2.504325388637409,1.749347826086956,2.28534904862321,33.33333333333333,10.553334466617422,False
2024-08-13,2024-10-15,46,2.1940218513377094,1.6403765475444998,2.152486596392821,44.44444444444444,2.4780747260375504,1.7106521739130425,2.240362221470862,35.55555555555556,11.46264362875136,False
2024-08-14,2024-10-16,46,2.184908727058805,1.619017441821296,2.1271995127353747,42.22222222222222,2.4732802545185413,1.6923913043478251,2.218376637710957,35.55555555555556,11.659476395078892,False
2024-08-15,2024-10-17,46,2.1848704142341178,1.6185936506522596,2.127090090194129,44.44444444444444,2.469606992145141,1.6767391304347816,2.1993109638977737,37.77777777777778,11.529631184907535,False
2024-08-16,2024-10-18,46,2.191298404415734,1.6337661509109807,2.149501265085602,46.666666666666664,2.475192570461854,1.6995652173913032,2.230878831912876,40.0,11.46957895050353,False
2024-08-19,2024-10-21,46,2.1869643288297107,1.6256422478644723,2.141064612449817,44.44444444444444,2.4711315837785373,1.6904347826086945,2.2209910454684003,37.77777777777778,11.499478895183495,False
2024-08-20,2024-10-22,46,2.187178327426934,1.626045742444642,2.1424677249971795,44.44444444444444,2.4693640265566703,1.687608695652173,2.2184442252088954,37.77777777777778,11.427464565571634,False
2024-08-21,2024-10-23,46,2.19252368375103,1.6410944980163138,2.1628787514317485,42.22222222222222,2.468150601422925,1.6819565217391297,2.2113245617536865,35.55555555555556,11.167346008504987,False
2024-08-22,2024-10-24,46,2.190445187364748,1.6348612260437887,2.1549293759014754,44.44444444444444,2.465205697388106,1.6730434782608687,2.1998380505598445,37.77777777777778,11.145540930497914,False
2024-08-23,2024-10-25,46,2.1908508970405194,1.6357177404682957,2.156451766552935,42.22222222222222,2.468477351482611,1.680217391304347,2.209710239745876,35.55555555555556,11.246870637696729,False
2024-08-26,2024-10-28,46,2.28004578995032,1.6992436869596588,2.2494080522728392,40.0,2.5187358803142903,1.725217391304347,2.276991482584628,33.33333333333333,9.476582766359218,False
2024-08-27,2024-10-29,46,2.262427084378234,1.6615387982839906,2.2030631431562817,42.22222222222222,2.5038813348740048,1.6965217391304337,2.2434460168329675,35.55555555555556,9.643198626580315,False
2024-08-28,2024-10-30,46,2.2705957305028552,1.6725248625347893,2.221594767215477,40.0,2.5095205674114056,1.7063043478260855,2.2598150081911608,33.33333333333333,9.52073635144595,False
2024-08-29,2024-10-31,46,2.268949358735158,1.6689685620797112,2.218235667106016,42.22222222222222,2.507616224711185,1.7030434782608683,2.2573738454159122,35.55555555555556,9.517679125860466,False
2024-08-30,2024-11-01,46,2.2602727389521724,1.657634586617812,2.2070891962502004,42.22222222222222,2.5052692296524683,1.6982608695652162,2.253768136346178,35.55555555555556,9.779247986623854,False
2024-09-02,2024-11-04,46,2.2749957517402963,1.6727205676556474,2.2284456035830944,42.22222222222222,2.514724896355031,1.7102173913043466,2.270854681058965,35.55555555555556,9.533016711379046,False
2024-09-03,2024-11-05,46,2.2738054525232703,1.665993940935608,2.2199019084998715,44.44444444444444,2.514995894196665,1.7126086956521727,2.274169324939794,37.77777777777778,9.590092859791142,False
2024-09-04,2024-11-06,46,2.2178257720936734,1.5978494074560616,2.1273081134608915,42.22222222222222,2.4602500756595056,1.6434782608695642,2.1801803045472914,35.55555555555556,9.853644796691933,False
2024-09-05,2024-11-07,46,2.2177927556233716,1.5977223090859136,2.1265013729279474,42.22222222222222,2.4570869107454287,1.6319565217391294,2.163897255002184,35.55555555555556,9.738937360154683,False
2024-09-06,2024-11-08,46,2.229773082639958,1.6222441749353762,2.1594644994740566,42.22222222222222,2.4693653470864327,1.6665217391304334,2.210636623243541,35.55555555555556,9.702584703764709,False
2024-09-09,2024-11-11,46,2.2357634708189016,1.6309840005331737,2.171378205641073,44.44444444444444,2.4784510415211725,1.6797826086956509,2.228827257896462,37.77777777777778,9.791904969537713,False
2024-09-10,2024-11-12,46,2.2332337238234077,1.6206123515334823,2.1569705952979716,46.666666666666664,2.4776549221074893,1.6726086956521726,2.218856578049664,40.0,9.865021803608442,False
2024-09-11,2024-11-13,46,2.2128540620649924,1.583831539859536,2.103820485315818,48.888888888888886,2.4565847625620747,1.6299999999999986,2.1574927255535106,40.0,9.921526185926735,False
2024-09-12,2024-11-14,46,2.2074715205067643,1.5681676552903903,2.0813849211593736,48.888888888888886,2.4527070226854297,1.6163043478260852,2.1378540727908075,40.0,9.998564847348176,False
2024-09-13,2024-11-15,46,2.2166696578078495,1.5830788613538471,2.102850176910951,48.888888888888886,2.4602999993814807,1.6306521739130417,2.158503259351383,40.0,9.902464806522774,False
2024-09-16,2024-11-18,46,2.244958759980761,1.6252105618223651,2.160411535462839,48.888888888888886,2.478424289043692,1.6704347826086938,2.213017166020334,40.0,9.41991773139919,False
2024-09-17,2024-11-19,46,2.2414857385834046,1.611219308041189,2.14101592950889,48.888888888888886,2.4765671367052997,1.659347826086955,2.197654388227111,42.22222222222222,9.492227956906332,False
2024-09-18,2024-11-20,46,2.2361953422341454,1.5909037132209796,2.1132186509706763,48.888888888888886,2.468630142935285,1.634347826086955,2.163455299612558,40.0,9.415537656230947,False
2024-09-19,2024-11-21,46,2.245852745934538,1.6187727769947937,2.150852382358801,46.666666666666664,2.4722736411088744,1.644999999999999,2.1774413110400443,37.77777777777778,9.158407524532004,False
2024-09-20,2024-11-22,46,2.2334397273038467,1.5952073802028335,2.118844739991651,48.888888888888886,2.458846937259324,1.6215217391304335,2.145487480994193,40.0,9.167191602691634,False
2024-09-23,2024-11-25,46,2.260577720127684,1.6319199352938116,2.169904594470734,46.666666666666664,2.4797225475934743,1.6667391304347816,2.2078692456121933,37.77777777777778,8.83747367940281,False
2024-09-24,2024-11-26,46,2.260102391286718,1.6285947235141394,2.165511612934135,48.888888888888886,2.4794135000737207,1.6634782608695642,2.2035201972540697,40.0,8.845281707971743,False
2024-09-25,2024-11-27,46,2.257810977979633,1.6144143635538035,2.1465026760868726,48.888888888888886,2.4762445268029833,1.645217391304347,2.1790075179084156,42.22222222222222,8.821162306832615,False
2024-09-26,2024-11-28,46,2.2450042938910255,1.5858828379402963,2.1075380785279423,46.666666666666664,2.4685354749940984,1.6223913043478253,2.1478392119006013,40.0,9.055214452755934,False
2024-09-27,2024-11-29,46,2.2282844090259633,1.557211409628391,2.0667639436673046,46.666666666666664,2.448337057642611,1.5871739130434774,2.097854007769109,40.0,8.987841274947913,False
2024-09-30,2024-12-02,46,2.2185173783210455,1.5279579298208552,2.026124280673863,46.666666666666664,2.4431706057284748,1.5669565217391295,2.0697698545393743,40.0,9.195151041875151,False
2024-10-01,2024-12-03,46,2.234255092257686,1.5643745788680403,2.0754567374961237,46.666666666666664,2.4569112811573497,1.6047826086956511,2.121087376106089,40.0,9.062443182514084,False
2024-10-02,2024-12-04,46,2.2123024670352858,1.5414371396481013,2.0459251714883364,44.44444444444444,2.4356545410788963,1.5765217391304338,2.0840819631418315,40.0,9.17010480249283,False
2024-10-03,2024-12-05,46,2.1940585491728437,1.4999121563491422,1.9903193363098541,46.666666666666664,2.4038804679825114,1.5254347826086947,2.015987343395867,42.22222222222222,8.728467226399305,False
2024-10-04,2024-12-06,46,2.041764613765138,1.395486920696339,1.8580779478088054,46.666666666666664,2.247036212242791,1.4215217391304342,1.8855655413098975,44.44444444444444,9.135215416611786,False
2024-10-07,2024-12-09,46,1.9255106997367875,1.3170868601360313,1.7604932882013167,44.44444444444444,2.0591196937146403,1.3060869565217388,1.7398896953862777,44.44444444444444,6.488646307724977,False
2024-10-08,2024-12-10,46,1.5681350434478347,1.157738859135314,1.5649597682504641,46.666666666666664,1.5545081705072865,1.1104347826086953,1.4993007234795264,46.666666666666664,-0.8766034942165222,False
2024-10-09,2024-12-11,46,1.5393968966391292,1.1369365698041007,1.5405136477483385,48.888888888888886,1.3518232454564907,1.0265217391304344,1.3932307162988922,48.888888888888886,-13.875604803592323,False
2024-10-10,2024-12-12,46,1.4391276643670186,1.070958142579403,1.4556534246194577,48.888888888888886,1.3516077383105158,1.026086956521739,1.3936324401399784,48.888888888888886,-6.475246003393038,False
2024-10-11,2024-12-13,46,1.4341707482819779,1.0654848702377677,1.4510775806258223,48.888888888888886,1.306701788939385,0.992173913043478,1.3528066592867438,48.888888888888886,-9.755015292820254,False
2024-10-14,2024-12-16,46,1.4163876422197694,1.0407492736451174,1.4205846229866708,46.666666666666664,1.3061485034418854,0.9906521739130433,1.3517454927594252,46.666666666666664,-8.44001570169,False
2024-10-15,2024-12-17,46,1.311452848043263,0.9664752280336549,1.3219933525778846,46.666666666666664,1.195989675686134,0.9239130434782605,1.263446713176897,46.666666666666664,-9.654194739673517,False
2024-10-16,2024-12-18,46,1.3114001308181393,0.9658938327257001,1.3212878453445664,48.888888888888886,1.1915472221480328,0.9149999999999998,1.2517462071037144,46.666666666666664,-10.05859494632908,False
2024-10-17,2024-12-19,46,1.3106275904476088,0.9632418502617522,1.3179591681016924,48.888888888888886,1.1921190486218036,0.9173913043478256,1.255232791313788,46.666666666666664,-9.940998926475645,False
2024-10-18,2024-12-20,46,1.3118629068948036,0.968491926188468,1.3252925777938063,46.666666666666664,1.1927316109050565,0.9199999999999993,1.2589454220629754,44.44444444444444,-9.98810586560618,False
2024-10-21,2024-12-23,46,1.2983348635980771,0.942094563341719,1.289041500840168,48.888888888888886,1.1810606876135046,0.8965217391304343,1.2267027809123725,46.666666666666664,-9.929563926265395,False
2024-10-22,2024-12-24,46,1.293970134708736,0.9352198914754275,1.2798394458706204,46.666666666666664,1.1768593059864692,0.8897826086956517,1.2176685799240439,46.666666666666664,-9.951132486827047,False
2024-10-23,2024-12-26,46,1.282638446428168,0.913170065827858,1.2506520853745948,46.666666666666664,1.1576691349806962,0.8654347826086951,1.1856125319391033,46.666666666666664,-10.794907428326274,False
2024-10-24,2024-12-27,46,1.2794789852377548,0.9092554153399098,1.2458495496336757,44.44444444444444,1.1614421320440176,0.8730434782608689,1.1961308477208399,44.44444444444444,-10.162956030018012,False
2024-10-25,2024-12-30,46,1.279110016230978,0.9084248116867633,1.2447383704478243,46.666666666666664,1.160393486485622,0.8708695652173905,1.1932079265887119,46.666666666666664,-10.230713213058614,False
2024-10-28,2024-12-31,46,1.2731150100173831,0.8994293149701883,1.2329735817074818,48.888888888888886,1.1493429124655443,0.8580434782608689,1.176380507463082,48.888888888888886,-10.76894425583795,False
2024-10-29,2025-01-02,46,1.089910798081342,0.8236820398900183,1.1253195513035181,48.888888888888886,1.0153977588588872,0.7993478260869561,1.0925204583137536,48.888888888888886,-7.338310388452432,False
2024-10-30,2025-01-03,46,1.091916168029959,0.830089072785849,1.133233090018634,51.11111111111111,1.0168739394318504,0.8015217391304342,1.0939012250129696,51.11111111111111,-7.3796982780418405,False
2024-10-31,2025-01-06,46,1.0579771036513064,0.8016950912790858,1.093270836253003,48.888888888888886,0.9886475170876002,0.7745652173913037,1.0562012414321726,48.888888888888886,-7.012568722970161,False
2024-11-01,2025-01-07,46,1.0583440628072556,0.8020920807670069,1.092610198654702,48.888888888888886,0.97812486977357,0.7658695652173905,1.0432598674170364,48.888888888888886,-8.201324341365103,False
2024-11-04,2025-01-08,46,1.0538148209336928,0.7986609075633231,1.086219339381929,48.888888888888886,0.975972202027513,0.76391304347826,1.0392564481586724,48.888888888888886,-7.975905332597313,False
2024-11-05,2025-01-09,46,0.996909493976215,0.7666803051980274,1.042876407019434,46.666666666666664,0.9286362136979701,0.7360869565217382,1.001519728656005,46.666666666666664,-7.351994168563632,False
2024-11-06,2025-01-10,46,1.0592682975933456,0.8143643436395397,1.1022585606464128,48.888888888888886,1.0028361953891607,0.784999999999999,1.062300775144591,48.888888888888886,-5.627250239236318,False
2024-11-07,2025-01-13,46,1.0594678742255863,0.8150832021694856,1.1025774918732478,51.11111111111111,1.0145570890573479,0.8008695652173902,1.0811372142341502,51.11111111111111,-4.42663953094707,False
2024-11-08,2025-01-14,46,1.0616502874207752,0.8186194328364472,1.1060050265640595,51.11111111111111,1.0163585895778584,0.8045652173913035,1.0850408711141875,51.11111111111111,-4.456271468294328,False
2024-11-11,2025-01-15,46,1.0356337594335037,0.7927974072749409,1.069948938060389,48.888888888888886,0.9863999100814509,0.7719565217391299,1.0405059973366848,48.888888888888886,-4.991266609907471,False
2024-11-12,2025-01-16,46,1.0158652981492005,0.7782897271730126,1.0460307034155798,48.888888888888886,0.9499908466378247,0.7473913043478256,1.0032816574591634,48.888888888888886,-6.934219602695787,False
2024-11-13,2025-01-17,46,1.018475267706334,0.7842690640179144,1.052409589701116,46.666666666666664,0.9543834795756658,0.7586956521739125,1.0169154478536222,48.888888888888886,-6.715517347299895,False
2024-11-14,2025-01-20,46,1.0527184441075252,0.8160340706412784,1.0917266397176482,46.666666666666664,0.9956972649747812,0.795652173913043,1.0631990760906296,48.888888888888886,-5.726758638248172,False
2024-11-15,2025-01-21,46,1.051269841530464,0.8103650606935568,1.0835776230210068,48.888888888888886,0.9953828190810499,0.7947826086956519,1.0612122864051114,51.11111111111111,-5.614625988924516,False
2024-11-18,2025-01-22,46,1.022951955575057,0.7832931313890126,1.043990911918137,48.888888888888886,0.9669461115329513,0.7658695652173911,1.0194941718971728,53.333333333333336,-5.7920336380811,False
2024-11-19,2025-01-23,46,0.9662993199077092,0.750306242259366,0.9970938776347362,48.888888888888886,0.930265273059717,0.7428260869565217,0.9862005929047281,53.333333333333336,-3.8735238099852327,False
2024-11-20,2025-01-24,46,0.967577855737207,0.7541331024589717,1.0016249288108081,46.666666666666664,0.9311622004131508,0.7463043478260866,0.9904118616673325,53.333333333333336,-3.9107746542867425,False
2024-11-21,2025-01-27,46,0.9882815760838866,0.7813928939488181,1.0372483996302224,46.666666666666664,0.950180760834942,0.7699999999999995,1.0212309965618713,53.333333333333336,-4.009849159171007,False
2024-11-22,2025-01-28,46,0.9740128882310571,0.7690419903030383,1.0196352089313532,44.44444444444444,0.9458456074029616,0.7658695652173905,1.0146945437547696,51.11111111111111,-2.9779998561747614,False
2024-11-25,2025-01-29,46,0.9883467449508103,0.7835276827787285,1.0384295498371288,46.666666666666664,0.9656288782108692,0.7813043478260859,1.0346341331186784,51.11111111111111,-2.352649889886591,False
2024-11-26,2025-01-30,46,0.9268105241271092,0.7491732348557045,0.9897836781399219,44.44444444444444,0.9333425206587148,0.7641304347826076,1.0090193453337506,48.888888888888886,0.6998498822271183,False
2024-11-27,2025-01-31,46,0.9286142905010064,0.7538865161006675,0.9955469173945343,44.44444444444444,0.9443930648144148,0.7821739130434772,1.0323474462816922,46.666666666666664,1.670784644792905,False
2024-11-28,2025-02-03,46,0.9590454630696684,0.7883894746102734,1.0411979460403813,44.44444444444444,0.9889212392255019,0.8252173913043465,1.0893462640673697,46.666666666666664,3.021047073398022,False
2024-11-29,2025-02-04,46,0.965286575031412,0.798586755862473,1.0541383990933917,44.44444444444444,1.0104228559499655,0.8497826086956507,1.121238058830864,46.666666666666664,4.467068480563801,False
2024-12-02,2025-02-05,46,0.9728424122743138,0.8072588723794858,1.0650722752306847,44.44444444444444,1.0305538823117517,0.8693478260869552,1.14680345035801,46.666666666666664,5.600043920845635,False
2024-12-03,2025-02-06,46,0.9731004073184597,0.8093806065285133,1.067862871888472,46.666666666666664,1.03214319026838,0.8749999999999988,1.1542614016498458,48.888888888888886,5.720406190401532,False
2024-12-04,2025-02-07,46,0.9462667579823518,0.7905313677992162,1.0419153906720915,46.666666666666664,1.0009071971922787,0.8458695652173903,1.1145644560806685,48.888888888888886,5.459091448558165,False
2024-12-05,2025-02-10,46,0.9555373545721354,0.7956618025020445,1.0463664883162958,46.666666666666664,1.0080221702185783,0.851304347826086,1.1200018923605581,48.888888888888886,5.206712431241684,False
2024-12-06,2025-02-11,46,0.9630371643822156,0.8130700823119099,1.0690041184082286,46.666666666666664,1.0119739642638166,0.8591304347826076,1.1295877594537782,48.888888888888886,4.835776572295624,False
2024-12-09,2025-02-12,46,0.9881304570978349,0.8340161505875681,1.0958634776030904,46.666666666666664,1.0361739823693357,0.8756521739130423,1.1498555621874331,48.888888888888886,4.636627254589382,False
2024-12-10,2025-02-13,46,0.9880949519739152,0.8339853079388072,1.0942599364884742,44.44444444444444,1.0300918067991707,0.8654347826086941,1.1351233138562231,46.666666666666664,4.07700115155302,False
2024-12-11,2025-02-14,46,0.9903667251095647,0.8398010029621193,1.1018492653387377,42.22222222222222,1.0399090679310448,0.8832608695652158,1.158954405785197,44.44444444444444,4.7641033576183,False
2024-12-12,2025-02-17,46,0.9740340454081976,0.8283877325650433,1.085738641470517,42.22222222222222,1.018140888858322,0.8632608695652157,1.1314419479999667,44.44444444444444,4.332096268089487,False
2024-12-13,2025-02-18,46,0.972307332969194,0.8259514537165542,1.0818017794676484,44.44444444444444,1.0149469894060208,0.856956521739129,1.12245399463193,46.666666666666664,4.201170788415348,False
2024-12-16,2025-02-19,46,0.9589430589995254,0.8099759541839006,1.059894065277856,46.666666666666664,1.006253274366802,0.8441304347826074,1.1048397112506467,48.888888888888886,4.701621010579788,False
2024-12-17,2025-02-20,46,0.9604861332713592,0.8128177629755191,1.0631539000238162,46.666666666666664,1.0060674625145336,0.8436956521739118,1.1038146939091915,48.888888888888886,4.530643415228818,False
2024-12-18,2025-02-21,46,1.0202161247356232,0.8590006333876133,1.1256141100504458,44.44444444444444,1.060228646381852,0.8828260869565208,1.1566172404620292,46.666666666666664,3.7739521359638784,False
2024-12-19,2025-02-24,46,1.0363222907747436,0.883638208111357,1.1586283613554613,42.22222222222222,1.0623579188889618,0.8873913043478253,1.16245897794184,44.44444444444444,2.450739779061174,False
2024-12-20,2025-02-25,46,1.0627476144229184,0.9120809104491068,1.1977873178745924,42.22222222222222,1.0971534314643108,0.9210869565217387,1.2088550169220857,44.44444444444444,3.13591664161983,False
2024-12-23,2025-02-26,46,1.0608624891855247,0.902998327510656,1.1852782519647242,42.22222222222222,1.096627240381993,0.9191304347826084,1.2061901057823,44.44444444444444,3.2613407618809633,False
2024-12-24,2025-02-27,46,1.082802606237475,0.9336608934572671,1.2270221244578972,42.22222222222222,1.1087478248593925,0.9421739130434778,1.2375602472536682,42.22222222222222,2.340046856480449,False
2024-12-26,2025-02-28,46,1.0828459845453073,0.9337313750228826,1.2271590770802043,42.22222222222222,1.1065811037291546,0.93695652173913,1.2304563003488311,42.22222222222222,2.1449055206039986,False
2024-12-27,2025-03-03,46,1.1036268982557658,0.9619719121453096,1.2667510768268424,44.44444444444444,1.1298951471168732,0.9636956521739127,1.2680662312123736,44.44444444444444,2.324839515253741,False
2024-12-30,2025-03-04,46,1.0950360836814854,0.944681630573099,1.243418768675484,44.44444444444444,1.1257229561100026,0.9552173913043475,1.2569221150553755,44.44444444444444,2.725970209806982,False
2024-12-31,2025-03-05,46,1.1222973018947493,0.9709083690953493,1.2823388279374386,44.44444444444444,1.1531280708690108,0.9826086956521737,1.297442170262348,44.44444444444444,2.6736639019659876,False
2025-01-02,2025-03-06,46,1.1190237573161257,0.9629372206634446,1.2723133672679405,42.22222222222222,1.1485340372764787,0.9686956521739127,1.2789851426203258,42.22222222222222,2.5693866270024386,False
2025-01-03,2025-03-07,46,1.1165628014634594,0.960331040778133,1.271106594878667,42.22222222222222,1.146701318148487,0.9667391304347823,1.2787106954571636,42.22222222222222,2.628279588418943,False
2025-01-06,2025-03-10,46,1.1369079923737764,0.9830153403073857,1.3054289062996212,42.22222222222222,1.1577245298241379,0.9791304347826085,1.298923362282337,42.22222222222222,1.7980561795234309,False
2025-01-07,2025-03-11,46,1.1440017644427551,0.9925267153563896,1.3206652632813591,42.22222222222222,1.1616938532572392,0.9867391304347827,1.3109168440957684,42.22222222222222,1.5229562216308283,False
