candidate_id,upward_speed_multiplier,downward_speed_multiplier,inventory_relief_strength,spr_credibility_strength,coverage_center,credibility_ramp_days,regularization_penalty,regularized_score,RMSE,MAE,MAPE,方向命中率,最大绝对误差,峰值误差,末日误差,高位平台形成_RMSE,中期再定价回落_RMSE,后期二次抬升_RMSE
301,1.0,0.92,0.015,0.0,0.55,10,0.08499999999999998,5.840316771178665,3.4795188365974123,2.793720784702156,2.7623244274328833,66.66666666666666,8.076097304126591,-4.735657430141018,-0.9856574301410177,3.974873626554845,3.8581144860845877,2.79157790326044
494,1.08,0.92,0.015,0.0,0.62,10,0.1305,5.851386685397704,3.470917754374328,2.793786559510855,2.768703739281144,66.66666666666666,8.043032500082106,-4.684157641427163,-0.9341576414271628,3.9022139734658428,3.850504505295903,2.8032087135674733
492,1.08,0.92,0.015,0.0,0.48,10,0.1305,5.85422175412825,3.4722805165078054,2.7929078980603355,2.7669261636325415,66.66666666666666,8.046446755037849,-4.684688419144621,-0.9346884191446208,3.91052086315895,3.8513581532541084,2.8031732344906795
302,1.0,0.92,0.015,0.0,0.62,10,0.10249999999999997,5.855048653873315,3.477762320247994,2.7928758350860807,2.762000903094402,66.66666666666666,8.073757134218965,-4.735317131530948,-0.9853171315309481,3.9691583553401557,3.8575180302502634,2.7915577897336674
157,0.95,1.0,0.015,0.0,0.55,10,0.06250000000000001,5.858922590944253,3.497724826302761,2.812334309039824,2.7748537397374538,66.66666666666666,8.203422244930934,-4.77728085647496,-1.0272808564749596,4.014986397707658,3.883059466567944,2.7946470803770187
300,1.0,0.92,0.015,0.0,0.48,10,0.1025,5.859443819952087,3.4805388636739267,2.79391830791273,2.7621306686470435,66.66666666666666,8.077451417167794,-4.735848204130193,-0.9858482041301926,3.9783488141386507,3.8584599938449915,2.791588621675938
158,0.95,1.0,0.015,0.0,0.62,10,0.08,5.872917545613516,3.4953378024393222,2.810643546624614,2.773682155592634,66.66666666666666,8.201146245181022,-4.776939980681192,-1.0269399806811919,4.008579690296169,3.8824288708629155,2.7945939557304746
156,0.95,1.0,0.015,0.0,0.48,10,0.08000000000000003,5.878583948300783,3.499214282016529,2.8130376610618653,2.7751674329383484,66.66666666666666,8.204739727158298,-4.777471859445839,-1.0274718594458392,4.018885974243436,3.883424611396689,2.7946764200501724
445,1.08,0.82,0.015,0.0,0.55,10,0.16300000000000003,5.892195502231532,3.4765072781630035,2.810093128786182,2.787111035328611,64.44444444444444,7.905208752572847,-4.684473146070857,-0.9344731460708573,3.9293141400716745,3.835828965379843,2.817930868688656
253,1.0,0.82,0.015,0.0,0.55,10,0.135,5.894931297400775,3.4829761579414806,2.8107525459852796,2.7819485299961353,64.44444444444444,7.940316043668432,-4.735490544681838,-0.9854905446818378,3.9935802985605235,3.843506606956066,2.8037554500417805
109,0.95,0.92,0.015,0.0,0.55,10,0.1025,5.895119172179013,3.4956980992483926,2.8127601840187078,2.776849270913886,66.66666666666666,8.098313892440132,-4.777077377970059,-1.027077377970059,4.023969966215475,3.863346135253763,2.800397599237583
544,1.08,1.0,0.015,0.01,0.55,10,0.11300000000000002,5.900143533331669,3.4923428947671877,2.7991606018787225,2.768568142908511,66.66666666666666,8.257049565605271,-4.791997194461615,-1.041997194461615,3.9276687257168557,3.8963701578521044,2.809812302122576
446,1.08,0.82,0.015,0.0,0.62,10,0.18050000000000002,5.908017772260303,3.475680608668825,2.8104623914370594,2.787996042805164,64.44444444444444,7.902837538968683,-4.6841332286321915,-0.9341332286321915,3.9246262357714072,3.835301818835229,2.8179519460348224
110,0.95,0.92,0.015,0.0,0.62,10,0.11999999999999998,5.909236109405685,3.493390539097361,2.811804013964029,2.7764126309363135,66.66666666666666,8.095851020151471,-4.77673668290285,-1.0267366829028504,4.017872861221248,3.862709012173044,2.800347426753471
352,1.0,1.0,0.015,0.01,0.55,10,0.08499999999999999,5.90971593946346,3.503550816530605,2.809190424413056,2.772712609915033,66.66666666666666,8.28465638711178,-4.843246722594614,-1.093246722594614,3.9982512102410386,3.903137472876089,2.808711916030299
254,1.0,0.82,0.015,0.0,0.62,10,0.1525,5.909852557657125,3.4813430643941654,2.8099359945828017,2.7816565652724465,64.44444444444444,7.937744332120076,-4.7351504101436745,-0.9851504101436745,3.988322346859818,3.8429195017826028,2.8037373133861467
444,1.08,0.82,0.015,0.0,0.48,10,0.18050000000000005,5.9105372797850775,3.476839296462723,2.809536891836484,2.7861668695004624,64.44444444444444,7.906579725700212,-4.684663858677894,-0.9346638586778937,3.932162806759927,3.8361344163315456,2.817918378329178
252,1.0,0.82,0.015,0.0,0.48,10,0.15250000000000002,5.9139456082815585,3.4839226994334314,2.810933456319245,2.7817362626067466,64.44444444444444,7.941805535963823,-4.735681216270464,-0.9856812162704642,3.996782156950605,3.8438474134099287,2.8037650758011625
108,0.95,0.92,0.015,0.0,0.48,10,0.12000000000000001,5.914707939917898,3.4971402690441975,2.8130619973691777,2.77676113944117,66.66666666666666,8.099740596155428,-4.7772682704312075,-1.0272682704312075,4.027684626967285,3.8637156338512684,2.800425278756909
545,1.08,1.0,0.015,0.01,0.62,10,0.1305,5.915406180329522,3.491134351009599,2.798774328589057,2.768695384949415,66.66666666666666,8.255010801581307,-4.791657178990292,-1.0416571789902918,3.921796002752592,3.8957845877521415,2.8098200944208704
543,1.08,1.0,0.015,0.01,0.48,10,0.13050000000000003,5.918821940669617,3.4929060068909914,2.7990508193461334,2.7680717876298044,66.66666666666666,8.258226656613445,-4.792187972669694,-1.0421879726696943,3.931223857456305,3.8967082262512474,2.809807212086104
353,1.0,1.0,0.015,0.01,0.62,10,0.10249999999999998,5.924098767380921,3.5015498170173047,2.8075513808486363,2.7715956784590556,66.66666666666666,8.282458890522975,-4.8429063315200835,-1.0929063315200835,3.991856762985881,3.9024982344382724,2.80867421890679
351,1.0,1.0,0.015,0.01,0.48,10,0.10250000000000001,5.929053984339516,3.5047198057822277,2.809856132382638,2.772986662472192,66.66666666666666,8.285927176958253,-4.843437553118079,-1.093437553118079,4.002131247685494,3.903507140948541,2.808732525751589
496,1.08,0.92,0.015,0.01,0.55,10,0.153,5.93565236800964,3.489913282595485,2.8034390048374407,2.774443747498714,66.66666666666666,8.146324269071016,-4.791988627367687,-1.0419886273676866,3.9386139084442493,3.871747293892928,2.8182203712092746
304,1.0,0.92,0.015,0.01,0.55,10,0.12499999999999997,5.944195548350544,3.500450557510304,2.8119999433726104,2.777129130215747,66.66666666666666,8.177127443358884,-4.843144667380642,-1.093144667380642,4.007296432435104,3.8792187996262433,2.8152070615240903
61,0.95,0.82,0.015,0.0,0.55,10,0.15250000000000002,5.94832658864501,3.498248961581921,2.8241849419561897,2.7908599880995517,64.44444444444444,7.965545073674804,-4.776756489370257,-1.026756489370257,4.040517888809613,3.849182463250377,2.810253324335979
497,1.08,0.92,0.015,0.01,0.62,10,0.17049999999999998,5.951046937935699,3.4887901381296813,2.803049364981664,2.774568467205424,66.66666666666666,8.144127853952341,-4.7916486775566085,-1.0416486775566085,3.9330743507326034,3.8711612323352567,2.8182276561612456
495,1.08,0.92,0.015,0.01,0.48,10,0.1705,5.954252148460032,3.4904254372988954,2.8033310757297443,2.7739487176445747,66.66666666666666,8.147593194393309,-4.792179362940033,-1.0421793629400327,3.9419702975535555,3.87208611632699,2.818215596827711
305,1.0,0.92,0.015,0.01,0.62,10,0.14249999999999996,5.958703795231687,3.4985310417366855,2.8103925604897837,2.776045154928012,66.66666666666666,8.174754059474225,-4.842804401222281,-1.0928044012222813,4.001220586116409,3.8785746012778133,2.815171228420126
62,0.95,0.82,0.015,0.0,0.62,10,0.17,5.962625916101836,3.4960606935932272,2.8232902929003085,2.7904884420752394,64.44444444444444,7.962833758759416,-4.776416032120096,-1.0264160321200961,4.034860003537906,3.84855155209487,2.8102073300019605
303,1.0,0.92,0.015,0.01,0.48,10,0.1425,5.96345893456424,3.501571018511426,2.812647656651379,2.777384391909143,66.66666666666666,8.178500898989967,-4.843335420230957,-1.0933354202309573,4.010986347694774,3.8795918785145376,2.815226631736417
60,0.95,0.82,0.015,0.0,0.48,10,0.17000000000000004,5.967806681225735,3.4996200193069398,2.8244184821607927,2.790701475453641,64.44444444444444,7.967117242671932,-4.776947236073582,-1.0269472360735818,4.043969861170121,3.8495491392843357,2.8102786546172345
160,0.95,1.0,0.015,0.01,0.55,10,0.10250000000000001,5.967999344963839,3.52217561548349,2.837413586358732,2.7965007730922253,66.66666666666666,8.304513075816502,-4.884765617584534,-1.1347656175845344,4.049417677806915,3.90814568995318,2.8250934512044776
205,1.0,0.7,0.015,0.0,0.55,10,0.195,5.9784522683138706,3.498541623337806,2.849657393028927,2.825159580832709,64.44444444444444,7.774151350382766,-4.735211453749699,-0.9852114537496988,4.025957160650536,3.851224551154826,2.824927871522115
397,1.08,0.7,0.015,0.0,0.55,10,0.22300000000000003,5.979044288699642,3.494216749472537,2.8487021609823793,2.8300482207906095,64.44444444444444,7.733978979024883,-4.684414547434031,-0.9344145474340309,3.9672970962750083,3.8434196460523364,2.842660452289749
161,0.95,1.0,0.015,0.01,0.62,10,0.12,5.981778478436303,3.5196322120729944,2.8357146659986,2.795321905537568,66.66666666666666,8.302205111688792,-4.88442474544992,-1.1344247454499197,4.042659735547213,3.907467242803291,2.8250237604713075
159,0.95,1.0,0.015,0.01,0.48,10,0.12000000000000002,5.987791884594929,3.5237610561904416,2.8381218824170436,2.796818885945075,66.66666666666666,8.305849176055219,-4.88495661593025,-1.1349566159302498,4.05352646616266,3.9085384744512526,2.825132129614149
448,1.08,0.82,0.015,0.01,0.55,10,0.20300000000000004,5.9883717911792145,3.492212300629774,2.8144336492787643,2.7878102397688074,64.44444444444444,8.006180699753585,-4.791964530973729,-1.041964530973729,3.9586367294117375,3.8509881381152415,2.8318312427893497
206,1.0,0.7,0.015,0.0,0.62,10,0.2125,5.993669113559102,3.4971017644713522,2.8488454876074356,2.824874429984256,64.44444444444444,7.771289195490226,-4.734871521645417,-0.9848715216454167,4.021369590220568,3.850682363888591,2.8249132446329943
256,1.0,0.82,0.015,0.01,0.55,10,0.17500000000000002,5.995110141372778,3.5015785131128956,2.8197473141121603,2.7872650038614495,64.44444444444444,8.041173335952095,-4.8429782312404654,-1.0929782312404654,4.0242043440132225,3.8591229559165208,2.8260741866091736
398,1.08,0.7,0.015,0.0,0.62,10,0.24050000000000002,5.995170850067829,3.4935869470476795,2.849075433714501,2.8309390730848913,64.44444444444444,7.731349555394388,-4.684074746199769,-0.9340747461997694,3.9633156047863403,3.842940083496445,2.8426807946077153
396,1.08,0.7,0.015,0.0,0.48,10,0.24050000000000005,5.997205462592053,3.494432167335457,2.848142839888229,2.8290998203876705,64.44444444444444,7.73550059242514,-4.684605184005676,-0.9346051840056759,3.9697229003126675,3.84369828765885,2.8426484223252797
204,1.0,0.7,0.015,0.0,0.48,10,0.21250000000000002,5.997290410417813,3.4993730050162295,2.849834779225612,2.824942422392057,64.44444444444444,7.775810761492352,-4.735401998148319,-0.9854019981483191,4.028757296819175,3.8515401713226844,2.8249355356432
112,0.95,0.92,0.015,0.01,0.55,10,0.1425,6.001686502087972,3.518566970367196,2.837446087700914,2.798106343111908,66.66666666666666,8.19927417275018,-4.884562499741634,-1.1345624997416337,4.057185016970822,3.8847372161225575,2.8299218052031057
449,1.08,0.82,0.015,0.01,0.62,10,0.22050000000000003,6.003962710238299,3.4912162973560577,2.8148009429897174,2.788694185200758,64.44444444444444,8.003775057269252,-4.791624671729181,-1.0416246717291813,3.953576457493759,3.8504139409386338,2.831837979454062
547,1.08,1.0,0.015,0.02,0.55,10,0.15300000000000002,6.005802857100177,3.5141217096607953,2.8154457218982514,2.781652511551138,66.66666666666666,8.358286041698094,-4.899487781112327,-1.1494877811123274,3.9618746230446775,3.9233992706624172,2.8296049716019316
447,1.08,0.82,0.015,0.01,0.48,10,0.22050000000000006,6.006854858041063,3.49264888791337,2.813878626780316,2.7868667460409697,64.44444444444444,8.00757170858978,-4.792155207686804,-1.042155207686804,3.9617070837654036,3.8513207468686916,2.8318268165813087
257,1.0,0.82,0.015,0.01,0.62,10,0.1925,6.009805334040828,3.4997807887398,2.818688416172926,2.7867321760200716,64.44444444444444,8.038566188304785,-4.842638132120456,-1.092638132120456,4.018582463287226,3.858485872483051,2.8260410375772946
255,1.0,0.82,0.015,0.01,0.48,10,0.19250000000000003,6.014262296667638,3.502626489871551,2.82037862253196,2.7875019530051373,64.44444444444444,8.042683481742216,-4.843168879990657,-1.0931688799906567,4.027623133804906,3.859492656384628,2.8260922591697035
113,0.95,0.92,0.015,0.01,0.62,10,0.15999999999999998,6.015585395583604,3.5161014396568637,2.835745760828372,2.7969271532972635,66.66666666666666,8.19677752339949,-4.884221811936229,-1.1342218119362286,4.050733858887551,3.884050606747353,2.829855628870904
355,1.0,1.0,0.015,0.02,0.55,10,0.125,6.019276201973149,3.528161560124337,2.8370583199511636,2.7973489500433275,66.66666666666666,8.385807281061332,-4.950733510097876,-1.2007335100978764,4.033520593589015,3.930522746037454,2.837076114302452
548,1.08,1.0,0.015,0.02,0.62,10,0.1705,6.020839178913044,3.5127469454745643,2.814261943563145,2.7809852224825087,66.66666666666666,8.356216234303403,-4.899147821468105,-1.1491478214681052,3.9556408981599964,3.9227691735364174,2.829597100190941
111,0.95,0.92,0.015,0.01,0.48,10,0.16,6.021407861015648,3.5201061384847785,2.838155181345748,2.7984245672747354,66.66666666666666,8.200720565510608,-4.884753385508603,-1.1347533855086027,4.061110706621108,3.8851353215501034,2.8299585007231562
546,1.08,1.0,0.015,0.02,0.48,10,0.17050000000000004,6.0246196799560385,3.5147876981373063,2.816066675791548,2.7818823779979596,66.66666666666666,8.359481174623,-4.8996785247711045,-1.1496785247711045,3.9656443827358103,3.923763001322236,2.8296087056638646
13,0.95,0.7,0.015,0.0,0.55,10,0.21250000000000002,6.029311995401016,3.512177831386372,2.859112073692298,2.8301364131781517,64.44444444444444,7.803053793221949,-4.776238770389469,-1.0262387703894689,4.069203317390767,3.857011973309922,2.828119132673086
356,1.0,1.0,0.015,0.02,0.62,10,0.1425,6.033440048941333,3.5260008940888485,2.8353364785864104,2.7961449468714172,66.66666666666666,8.383577898186871,-4.950393148253468,-1.2003931482534682,4.026774248652184,3.9298367024552996,2.837022091231846
354,1.0,1.0,0.015,0.02,0.48,10,0.14250000000000002,6.038747739612845,3.5294289448886755,2.837771404787921,2.797672782003469,66.66666666666666,8.387096629258266,-4.950924321327037,-1.2009243213270366,4.037610061926821,3.9309194271153705,2.8371059277553736
499,1.08,0.92,0.015,0.02,0.55,10,0.193,6.038804846007998,3.510110225753481,2.8170316250107974,2.7846266820841694,66.66666666666666,8.247450700848901,-4.899479514728554,-1.1494795147285544,3.9714985707284955,3.8950801821359256,2.837265331494947
14,0.95,0.7,0.015,0.0,0.62,10,0.23,6.043898042404083,3.510178023356265,2.858223865970771,2.829773696998974,64.44444444444444,7.800028996983016,-4.775898597918697,-1.0258985979186974,4.064187180718088,3.8564237842810067,2.828079532010951
12,0.95,0.7,0.015,0.0,0.48,10,0.23000000000000004,6.0486207904599185,3.513436178268583,2.8593410122788563,2.8299717846092163,64.44444444444444,7.8048097289203895,-4.776429341441045,-1.0264293414410446,4.072270421041833,3.857354806363273,2.8281408566777633
64,0.95,0.82,0.015,0.01,0.55,10,0.19250000000000003,6.0512164013637015,3.5188028997396925,2.8404886385523,2.8034813294610714,64.44444444444444,8.066320697178142,-4.88424209138384,-1.1342420913838396,4.072013678896461,3.8651247190522744,2.838365097339427
307,1.0,0.92,0.015,0.02,0.55,10,0.16499999999999998,6.051261554940952,3.5234872928829626,2.834551527459235,2.7962151896168685,66.66666666666666,8.278156251454263,-4.950631790222232,-1.200631790222232,4.041308874778501,3.9029415134328884,2.842720101044094
500,1.08,0.92,0.015,0.02,0.62,10,0.2105,6.0539715419807445,3.508819886630827,2.815918594364138,2.784036129502993,66.66666666666666,8.245221526514001,-4.899139621566533,-1.1491396215665333,3.9655952010538464,3.8944483071286315,2.8372574544926623
498,1.08,0.92,0.015,0.02,0.48,10,0.21050000000000002,6.057543936045679,3.510725794878704,2.817612299019461,2.784812814995765,66.66666666666666,8.248738678787447,-4.899670215283535,-1.1496702152835354,3.9750713615160693,3.8954454255462108,2.837269093713464
65,0.95,0.82,0.015,0.01,0.62,10,0.21000000000000002,6.06529471108582,3.516454553799675,2.838818885167334,2.802336037993708,64.44444444444444,8.063573325111207,-4.883901646309312,-1.1339016463093117,4.065998218003297,3.8644418337755337,2.8383038279329487
308,1.0,0.92,0.015,0.02,0.62,10,0.18249999999999997,6.065548755236947,3.5214066808605358,2.8329029771909564,2.795090619145537,66.66666666666666,8.275749193793061,-4.950291555508684,-1.2002915555086844,4.034878146579871,3.9022489904431685,2.842668489228531
400,1.08,0.7,0.015,0.01,0.55,10,0.263,6.069788872151462,3.5065092954115404,2.8530993699375107,2.8308100020356086,64.44444444444444,7.834752841902045,-4.791906466104365,-1.0419064661043649,3.9938905319204583,3.8504539806955127,2.8548124591455535
306,1.0,0.92,0.015,0.02,0.48,10,0.1825,6.070659703191787,3.5247070234570725,2.8352229181539124,2.796493775489728,66.66666666666666,8.27954932053899,-4.950822522508048,-1.200822522508048,4.0452101170536165,3.9033425027586777,2.842748560982314
63,0.95,0.82,0.015,0.01,0.48,10,0.21000000000000005,6.070830984963564,3.520272308158248,2.841180252382297,2.803780072995084,64.44444444444444,8.067913902257132,-4.884432828573793,-1.134432828573793,4.075679000824886,3.8655214751617946,2.8383990258856926
208,1.0,0.7,0.015,0.01,0.55,10,0.23500000000000001,6.073206401034154,3.5137296921953958,2.8568325367633007,2.828688465428977,64.44444444444444,7.874783652410997,-4.842699722656363,-1.0926997226563628,4.054011840577377,3.8587982164399612,2.8452145540182303
163,0.95,1.0,0.015,0.02,0.55,10,0.14250000000000002,6.080168307438375,3.5486693395575135,2.8651857633488302,2.8210519249162735,66.66666666666666,8.40560294307933,-4.992253594936372,-1.242253594936372,4.085385680531059,3.935784759849111,2.859276373527611
401,1.08,0.7,0.015,0.01,0.62,10,0.28049999999999997,6.085682790803562,3.505709625685604,2.8534704203494887,2.8316995300678585,64.44444444444444,7.832086357976806,-4.791566724545717,-1.0415667245457172,3.989534013059584,3.849924784585797,2.8548192470045763
451,1.08,0.82,0.015,0.02,0.55,10,0.24300000000000005,6.087837468704123,3.510089206974949,2.8249676627157982,2.794836759598634,64.44444444444444,8.107150914609505,-4.899455825075407,-1.1494558250754068,3.9896185825932293,3.8688401279904308,2.8497368960522182
399,1.08,0.7,0.015,0.01,0.48,10,0.2805,6.0880920140959525,3.506829475972775,2.8525414094847785,2.8298624251263886,64.44444444444444,7.836296038811,-4.792097065938933,-1.0420970659389326,3.996539847947911,3.8507613064282986,2.8548080447169633
209,1.0,0.7,0.015,0.01,0.62,10,0.2525,6.088194494491478,3.51212348559402,2.8560178200979576,2.828401404075952,64.44444444444444,7.871883343494133,-4.842359829825753,-1.092359829825753,4.049056870051045,3.8582029022304423,2.845185757411058
207,1.0,0.7,0.015,0.01,0.48,10,0.25250000000000006,6.092184049812163,3.51466355599565,2.8570116694790637,2.8284725144048575,64.44444444444444,7.876465319164396,-4.842890242011279,-1.0928902420112792,4.057031256284587,3.859144594230125,2.845230183718654
164,0.95,1.0,0.015,0.02,0.62,10,0.16,6.093734701755474,3.5459719317149325,2.863404503846316,2.8197864583971874,66.66666666666666,8.403262569107795,-4.991912650514308,-1.2419126505143083,4.078282512481802,3.935057961385906,2.859189900893334
259,1.0,0.82,0.015,0.02,0.55,10,0.21500000000000002,6.098508905666006,3.522305941000596,2.8382741611052116,2.8022096195110113,64.44444444444444,8.142028774104446,-4.950465804735188,-1.2004658047351882,4.056423336928796,3.8774191178445347,2.852285148628056
162,0.95,1.0,0.015,0.02,0.48,10,0.16000000000000003,6.100090107015339,3.5503492668349512,2.865941168168391,2.8214195407409757,66.66666666666666,8.406957923646246,-4.992444632140007,-1.2424446321400069,4.08970009123119,3.936205475814731,2.8593245211936673
452,1.08,0.82,0.015,0.02,0.62,10,0.26050000000000006,6.1031985814541665,3.5089248512612747,2.8238535506857185,2.7942465584128424,64.44444444444444,8.104710366993785,-4.899116023633113,-1.1491160236331126,3.9841910186272864,3.868218151693662,2.849729131902786
450,1.08,0.82,0.015,0.02,0.48,10,0.26050000000000006,6.106460959174138,3.5106298363941284,2.8255487267475985,2.7950223833657395,64.44444444444444,8.108562239619204,-4.899646466114135,-1.1496464661141346,3.992907591886532,3.8692003181990535,2.849740628058247
115,0.95,0.92,0.015,0.02,0.55,10,0.1825,6.111375815305413,3.5434974609436427,2.8625328380694937,2.8197639666784258,66.66666666666666,8.300233058193129,-4.992047484956615,-1.2420474849566148,4.091944720752588,3.908737577120227,2.8631908408778295
260,1.0,0.82,0.015,0.02,0.62,10,0.2325,6.1129803172074455,3.52034525916023,2.836658136837479,2.8011194669868407,64.44444444444444,8.139385711722767,-4.950125740103189,-1.2001257401031893,4.050442818925668,3.876731376731823,2.8522369355493655
550,1.08,1.0,0.015,0.03,0.55,10,0.193,6.1146334965083895,3.5380007978805725,2.840313626586996,2.803686465753852,66.66666666666666,8.459521626573277,-5.006978275276126,-1.2569782752761256,3.99768383022397,3.9529486903945714,2.853327155426003
258,1.0,0.82,0.015,0.02,0.48,10,0.23250000000000004,6.117797513167806,3.5234543295681426,2.8389269437974183,2.8024684227469185,64.44444444444444,8.143559855824748,-4.9506564311766965,-1.2006564311766965,4.060055890633043,3.8778181078991008,2.8523117013619017
116,0.95,0.92,0.015,0.02,0.62,10,0.19999999999999998,6.125059672597893,3.5408762566699448,2.8608242672037423,2.818577412899823,66.66666666666666,8.2977021709886,-4.991706802803392,-1.2417068028033924,4.085145276295065,3.908000937013913,2.863108677431171
16,0.95,0.7,0.015,0.01,0.55,10,0.2525,6.126802271575396,3.529332050538708,2.870956045798789,2.8382743073627448,64.44444444444444,7.903584283237393,-4.8837249824591,-1.1337249824590998,4.098249413423935,3.8649707116840113,2.85403080316484
551,1.08,1.0,0.015,0.03,0.62,10,0.2105,6.129445882227325,3.536461462744354,2.8387275917814936,2.8026216377122792,66.66666666666666,8.457420328506473,-5.00663837099566,-1.2566383709956597,3.9910951667095564,3.9522735339218826,2.8533034873899696
114,0.95,0.92,0.015,0.02,0.48,10,0.2,6.131227889336826,3.5451321772527784,2.8632469278354824,2.820086659236757,66.66666666666666,8.301699411765668,-4.992238364951248,-1.2422383649512483,4.096077989780621,3.9091646069506902,2.8632365477826243
358,1.0,1.0,0.015,0.03,0.55,10,0.16499999999999998,6.131922415842709,3.554815161788019,2.8713602824501168,2.8288071223293603,66.66666666666666,8.486957187178973,-5.058220182014239,-1.3082201820142387,4.070329649830428,3.960416022544691,2.86920164416114
549,1.08,1.0,0.015,0.03,0.48,10,0.21050000000000002,6.133587348792509,3.5387687176783205,2.840940290674398,2.8039215878754087,66.66666666666666,8.460735064131413,-5.007168984646668,-1.2571689846466683,4.001664610811471,3.9533383938786453,2.853339793084257
17,0.95,0.7,0.015,0.01,0.62,10,0.27,6.141163691899061,3.5271696557353285,2.8700647238290604,2.837909379830509,64.44444444444444,7.900520665726944,-4.8833848285009935,-1.1333848285009935,4.0928717838750215,3.8643269997013827,2.8539767792468407
502,1.08,0.92,0.015,0.03,0.55,10,0.23299999999999998,6.14516017513256,3.5324260104059038,2.832754945360692,2.79691890839574,66.66666666666666,8.348575827595184,-5.006970310292928,-1.2569703102929282,4.005997031938981,3.920996740400943,2.8602407389515037
359,1.0,1.0,0.015,0.03,0.62,10,0.18249999999999997,6.145870290837435,3.5524970688339006,2.869627907584383,2.827593331623388,66.66666666666666,8.48469546833752,-5.057879848315892,-1.307879848315892,4.063237537762324,3.95968269054817,2.8691312792337125
15,0.95,0.7,0.015,0.01,0.48,10,0.27,6.146247879994954,3.530690371041989,2.8711869032752007,2.838111057425139,64.44444444444444,7.90536288677049,-4.883915540368861,-1.1339155403688608,4.1015325137537815,3.865345728022785,2.854060638726761
357,1.0,1.0,0.015,0.03,0.48,10,0.1825,6.151525614896217,3.5561795697420613,2.8720796850013564,2.8291368207680834,66.66666666666666,8.488265358312418,-5.058410974568389,-1.308410974568389,4.0746248960208815,3.960839999002172,2.869240675203248
67,0.95,0.82,0.015,0.02,0.55,10,0.23250000000000004,6.157264682521732,3.541441207164334,2.863765416189149,2.8232350717873196,64.44444444444444,8.167094393663533,-4.9917275586814185,-1.2417275586814185,4.105059815870199,3.8837373540226814,2.870241098070626
503,1.08,0.92,0.015,0.03,0.62,10,0.25049999999999994,6.160101179750943,3.5309699670949373,2.831241693413822,2.7959329980905356,66.66666666666666,8.346313431216899,-5.006630473342085,-1.256630473342085,3.9997356217987985,3.9203184773340474,2.8602175768141986
310,1.0,0.92,0.015,0.03,0.55,10,0.20499999999999996,6.1614480746956435,3.548587747223765,2.859709078376929,2.8179320657383666,66.66666666666666,8.379183646834761,-5.058118798518237,-1.3081187985182368,4.076870806793529,3.9292348580430105,2.874005005175711
403,1.08,0.7,0.015,0.02,0.55,10,0.30300000000000005,6.163841907855919,3.5209858569884718,2.8582136585380264,2.8322817325699203,64.44444444444444,7.935524355295954,-4.899398295068579,-1.149398295068579,4.022148862204487,3.8602227767404,2.8709562182497304
501,1.08,0.92,0.015,0.03,0.48,10,0.2505,6.164037315837795,3.5331441485252335,2.8333401620846606,2.7971090457773533,66.66666666666666,8.349883130373186,-5.007160976076804,-1.257160976076804,4.009782786973416,3.9213887397924383,2.860253111506023
68,0.95,0.82,0.015,0.02,0.62,10,0.25,6.17112471108269,3.5389348766963766,2.862057523470234,2.8220508983380452,64.44444444444444,8.164310484893761,-4.991387124293183,-1.2413871242931833,4.098692186553352,3.883001853555769,2.870164573408513
211,1.0,0.7,0.015,0.02,0.55,10,0.275,6.171207953396774,3.5310612239506525,2.866688344698588,2.834857211044951,64.44444444444444,7.975413472372381,-4.95018788011879,-1.20018788011879,4.083667281920435,3.8690938511055775,2.8694005274261856
311,1.0,0.92,0.015,0.03,0.62,10,0.22249999999999995,6.1755170635155245,3.5463481462357054,2.858052104950093,2.81679996404475,66.66666666666666,8.376742450227596,-5.057778594220736,-1.3077785942207356,4.070091078201417,3.928493487554881,2.8739376030552104
66,0.95,0.82,0.015,0.02,0.48,10,0.25000000000000006,6.177012043156282,3.543007639272991,2.864479007290912,2.8235561868365013,64.44444444444444,8.168708918158273,-4.991918287209998,-1.241918287209998,4.1089352459557915,3.884164563695721,2.8702836182125067
404,1.08,0.7,0.015,0.02,0.62,10,0.3205,6.179504178839204,3.520016887793443,2.8578658190808808,2.832460513987984,64.44444444444444,7.932820311555275,-4.899058612842751,-1.149058612842751,4.017421667431089,3.8596430152693397,2.8709493100410293
309,1.0,0.92,0.015,0.03,0.48,10,0.22249999999999998,6.180979259012967,3.549905456423736,2.8603855758969785,2.8182152235341875,66.66666666666666,8.380596603489423,-5.058309510826618,-1.3083095108266178,4.080979867040875,3.9296640630711677,2.874042366027141
402,1.08,0.7,0.015,0.02,0.48,10,0.32050000000000006,6.182286486060625,3.5214105277501226,2.8583415783972566,2.8320125818482333,64.44444444444444,7.937089430382656,-4.899588858357333,-1.1495888583573333,4.025019082284285,3.860559327967759,2.8709595024930556
212,1.0,0.7,0.015,0.02,0.62,10,0.2925,6.185969077162646,3.529289962827333,2.8658484874828862,2.8345462596556312,64.44444444444444,7.972474507989304,-4.949848025736856,-1.1998480257368556,4.078349578421477,3.868444521624027,2.869357517429249
210,1.0,0.7,0.015,0.02,0.48,10,0.29250000000000004,6.190324021684654,3.5320967790458417,2.8672544380018015,2.8350271113954904,64.44444444444444,7.977117691198288,-4.950378374899003,-1.2003783748990031,4.08690317487615,3.869471503188512,2.8694241511251795
